 slim_337499396 slim_337499462 slim_337499555 slim_337499452 slim_337499682 slim_337499766 slim_337499753 slim_337499726 slim_337499725 slim_337499711 slim_337499786 slim_337499712 slim_337499699 slim_337499703 slim_337499744 slim_337499765 slim_337499696 slim_337499783 slim_337499824 slim_337499809 slim_337499802 slim_337499804 slim_337499873 slim_337499823 slim_337499811 slim_337499882 slim_337499913 slim_337499822 slim_337499894 slim_337499807 slim_337499906 slim_337499910 slim_337499884 slim_337499844 slim_337499837 slim_337499895 slim_337499851 slim_337499916 slim_337499880 slim_337499888 slim_337500030 slim_337500032 slim_337499982 slim_337499946 slim_337499951 slim_337499945 slim_337499923 slim_337499976 slim_337499961 slim_337500019 slim_337500022 slim_337499937 slim_337499940 slim_337499981 slim_337500023 slim_337500012 slim_337500024 slim_337499983 slim_337499987 slim_337499986 slim_337499995 slim_337500015 slim_337499957 slim_337499943 slim_337500029 slim_337500005 slim_337500026 slim_337499953 slim_337499964 slim_337499978 slim_337500034 slim_337500004 slim_337499973 slim_337500006 slim_337500033 slim_337499994 slim_337500008 slim_337499969 slim_337499922 slim_337500031 slim_337499948 slim_337500016 slim_337499975 slim_337499920 slim_337500003 slim_337500013 slim_337499934 slim_337500027 slim_337499997 slim_337499992 slim_337500035 slim_337499962 slim_337500011 slim_337499970 slim_337499952 slim_337500009 slim_337499996 slim_337499971 slim_337499999 slim_337499928 slim_337500028 slim_337499955 slim_337499979 slim_337500010 slim_337500007
83 0.0009366 0.0009129 0.00088625 0.0009355 0.0009139 0.0008808 0.00071575 0.00095435 0.00084325 0.00092555 0.0009538 0.00092825 0.00090495 0.0007201 0.00090535 0.0008922 0.00087135 0.00090795 0.0009594 0.00088925 0.0009658 0.0009616 0.00083445 0.0009048 0.0008117 0.0008877 0.0009168 0.00086955 0.0009096 0.0009258 0.00088985 0.00097485 0.0009583 0.00088965 0.00088095 0.00093745 0.00093635 0.00090605 0.00075155 0.0006825 0.0009088 0.0009811 0.00086395 0.00089165 0.00090335 0.0007094 0.000934 0.00068845 0.0006688 0.00092245 0.0008899 0.0008855 0.00091705 0.00073655 0.00089005 0.00087525 0.00075055 0.00094435 0.0009096 0.0005943 0.0009885 0.0008899 0.0006636 0.0008301 0.0008615 0.000922 0.00093575 0.00067745 0.00083705 0.00086295 0.00092085 0.00091725 0.00062605 0.0008996 0.0009379 0.0008325 0.0009453 0.00096085 0.000903 0.00086315 0.0009944 0.0008669 0.0009476 0.0009185 0.00069325 0.00075925 0.00089245 0.0008692 0.0009513 0.0009405 0.00089585 0.00091365 0.00093695 0.00086815 0.00087605 0.000881 0.00089905 0.0008289 0.0006342 0.0009049 0.0009257 0.0006883 0.0009639 0.0009506 0.00095075
84 0.00081945 0.00084905 0.00074625 0.00092815 0.00085165 0.0009494 0.00089455 0.00091965 0.0008975 0.0008687 0.0009334 0.00095005 0.00066325 0.00093855 0.0009497 0.0009055 0.00088265 0.00089445 0.00070045 0.0008685 0.00088465 0.000906 0.00091045 0.0006631 0.0008808 0.00090945 0.00092025 0.0007787 0.0007643 0.0008892 0.0008514 0.0009397 0.00094275 0.0008512 0.0007827 0.0009179 0.0008963 0.00094035 0.0007309 0.00051045 0.00092755 0.0009386 0.00087375 0.00077375 0.00054635 0.0008837 0.00087225 0.0007106 0.0006604 0.00090385 0.00085145 0.00088405 0.0006777 0.00093205 0.0006893 0.00086235 0.00067335 0.0009179 0.00090305 0.0006469 0.00095675 0.00079615 0.0006623 0.0009467 0.0008167 0.00087715 0.00076745 0.00088355 0.0008608 0.00082695 0.0009283 0.00080605 0.00094035 0.0009868 0.00093185 0.00089665 0.0008533 0.0006627 0.0008509 0.00090525 0.00089855 0.00071305 0.0009426 0.00069325 0.0008534 0.00081965 0.0009082 0.000893 0.0008898 0.00090545 0.00063625 0.00080955 0.00078225 0.00067795 0.0008882 0.00078275 0.00068685 0.00078995 0.00094445 0.00093175 0.00082395 0.00097695 0.0009321 0.00091355 0.00077895
85 0.00070485 0.0006901 0.00090835 0.00093115 0.0009043 0.00087975 0.00068915 0.0009128 0.00093625 0.0009185 0.00091425 0.0009454 0.000855 0.0006732 0.0009228 0.00088175 0.00085605 0.00095225 0.0008676 0.00093535 0.0009191 0.00088365 0.0008856 0.00085485 0.00094345 0.00089305 0.00090865 0.00090935 0.00065925 0.0009189 0.000898 0.00093785 0.0008988 0.0008978 0.00092955 0.0008593 0.0008973 0.00091705 0.00091785 0.0008865 0.0008638 0.0009383 0.0009457 0.00086685 0.00082205 0.00070035 0.0009047 0.0009228 0.00088505 0.00086655 0.00089805 0.000884 0.00084795 0.00080315 0.00085695 0.0009216 0.0006098 0.0009406 0.0008866 0.0008389 0.00089985 0.00090045 0.0009303 0.00093335 0.0007153 0.00095755 0.00089365 0.0007442 0.0009102 0.00096065 0.0008834 0.0009178 0.00068305 0.0009309 0.00094265 0.00088865 0.0008895 0.00083195 0.00094035 0.0008409 0.00091645 0.00083675 0.0009241 0.00075925 0.00081965 0.0009442 0.0008994 0.0009003 0.00091535 0.00091525 0.0007974 0.00071755 0.0009066 0.0007982 0.00093865 0.0009296 0.0007934 0.0009275 0.00073775 0.0009324 0.00071045 0.00078995 0.00096465 0.00093245 0.00089735
86 0.00090635 0.0009268 0.00090305 0.00089065 0.0008367 0.00092675 0.0008959 0.00092175 0.00080115 0.00091185 0.000945 0.0009096 0.00085595 0.00091275 0.00094425 0.0009059 0.0008916 0.00082395 0.00089845 0.00087415 0.0009533 0.00090715 0.00089935 0.0008558 0.00088395 0.00090175 0.00054655 0.00087135 0.000863 0.00090985 0.0008688 0.0009613 0.0009095 0.0008686 0.00082235 0.00094715 0.00069305 0.0008355 0.0008467 0.0008978 0.00093965 0.0009555 0.0008525 0.0009037 0.0008761 0.0009059 0.0008404 0.0009416 0.00067805 0.00069925 0.00086885 0.00067465 0.0009297 0.0009361 0.00085645 0.000905 0.0009095 0.0007448 0.00091625 0.0008838 0.00097915 0.0008718 0.0009178 0.00091515 0.0008774 0.0008359 0.000891 0.00085725 0.00085105 0.0009564 0.00094185 0.0007431 0.0008562 0.0009705 0.0009252 0.0008904 0.000887 0.00092325 0.0008858 0.00084015 0.00093685 0.00087645 0.0009644 0.00089245 0.0009082 0.0008994 0.0008986 0.0006749 0.0008369 0.0009316 0.00090475 0.00084585 0.00088975 0.000904 0.00092625 0.0008224 0.0009057 0.000854 0.0008882 0.000885 0.00091955 0.00092705 0.00079575 0.0009433 0.00094265
87 0.00088035 0.00089275 0.00068595 0.0009138 0.0008376 0.0009192 0.000875 0.0009454 0.0009052 0.00090135 0.0009587 0.0009068 0.0009 0.0009037 0.00087115 0.0009162 0.0009064 0.0008298 0.00089685 0.0008648 0.0008987 0.0009271 0.0006733 0.00089985 0.00091585 0.0008719 0.000551 0.0006698 0.00087875 0.00091615 0.00091885 0.00088025 0.0009011 0.00091865 0.00088615 0.00094115 0.0007078 0.00084395 0.0008884 0.0008884 0.0009624 0.00092015 0.00090575 0.00088425 0.0009155 0.0009193 0.00084305 0.00086135 0.0006474 0.00067405 0.0009189 0.0009276 0.00092555 0.0009125 0.00089365 0.0009233 0.0009137 0.0007265 0.00067405 0.0008471 0.000957 0.0009051 0.0008972 0.00088745 0.0008968 0.00087805 0.0009382 0.00088465 0.00088955 0.00088515 0.0009514 0.00078275 0.00087125 0.0008747 0.0008585 0.00090835 0.000933 0.00095345 0.00091275 0.00082505 0.0009776 0.0009084 0.00093935 0.0008692 0.000893 0.0009003 0.0006749 0.0008761 0.00094845 0.0009453 0.00093635 0.0008866 0.0009397 0.00091895 0.0009313 0.0008862 0.00088205 0.00089645 0.0008951 0.000665 0.0009121 0.0008736 0.00078075 0.0009497 0.0009456
88 0.00094365 0.0009161 0.00088135 0.000776 0.00089845 0.0009513 0.0008937 0.0007021 0.0007068 0.00088155 0.00065125 0.00088505 0.00084 0.0008424 0.00096805 0.00075475 0.0009067 0.00086975 0.000874 0.000894 0.0009929 0.00077695 0.0009007 0.00083985 0.00093095 0.0009862 0.00094465 0.00090345 0.00088455 0.0006448 0.000854 0.00087505 0.00087315 0.0008538 0.00083985 0.0008302 0.00068475 0.00094645 0.0008545 0.0008632 0.0005725 0.0008415 0.00085325 0.00089295 0.00085095 0.00090785 0.00087065 0.00096005 0.00093455 0.0009448 0.00085405 0.0007988 0.00091215 0.0009518 0.00087235 0.0009054 0.00089475 0.00092975 0.00095685 0.00089905 0.00072315 0.00084965 0.00093305 0.00096265 0.0009384 0.00081135 0.0006369 0.00093 0.00093545 0.00100285 0.00067825 0.00089975 0.00093895 0.00096595 0.0010012 0.00096105 0.0006579 0.00064005 0.0008353 0.0009074 0.000429 0.00083915 0.00084815 0.0009513 0.0008898 0.00091535 0.0008369 0.00094845 0.000858 0.0006922 0.00085765 0.0008606 0.00064 0.0008481 0.0009254 0.0008399 0.0009153 0.00091775 0.00090955 0.00087665 0.0009327 0.00098255 0.00099225 0.00070115 0.000765
89 0.0009389 0.0009312 0.00090155 0.00079215 0.0009424 0.0009141 0.0008809 0.00072185 0.0008877 0.0009087 0.0006949 0.0009454 0.0008571 0.00084615 0.00095855 0.0008192 0.000896 0.00090415 0.00089535 0.00093045 0.0009799 0.0007994 0.0009077 0.00085695 0.00089135 0.0009413 0.00095665 0.00091275 0.00090315 0.00067355 0.0008766 0.0008867 0.00092145 0.0008764 0.00086205 0.00082905 0.00072085 0.00091225 0.0008818 0.0008833 0.00063515 0.00086305 0.00086955 0.00084895 0.000876 0.000907 0.00091135 0.00092345 0.00094285 0.0009473 0.00087665 0.00087135 0.00093405 0.00095525 0.0008887 0.0009267 0.0008947 0.0009664 0.00095055 0.0009237 0.0007412 0.0008978 0.00092275 0.00091905 0.00089955 0.00085375 0.0006801 0.0009263 0.00089945 0.00098945 0.00068825 0.0009242 0.0009032 0.00092885 0.0009901 0.0009021 0.00070415 0.0006835 0.00087975 0.0009154 0.000496 0.0008322 0.0008691 0.0009405 0.00090545 0.00091525 0.0009316 0.0009453 0.0006922 0.0009919 0.0008481 0.00087765 0.00068855 0.00087085 0.0009465 0.0008621 0.0008553 0.00088405 0.00090585 0.0009193 0.00095455 0.0009238 0.0010017 0.00074655 0.0008
90 0.00079315 0.0008237 0.00077385 0.00091035 0.00079655 0.0008951 0.00088915 0.00088575 0.00086335 0.00086315 0.0009169 0.0009563 0.00065635 0.00092595 0.0009349 0.0008742 0.00080285 0.0008787 0.000683 0.0008416 0.0009111 0.00087355 0.0009469 0.0006562 0.0008533 0.0008689 0.0009164 0.000813 0.00073845 0.00087835 0.00082515 0.00092975 0.0009205 0.00082495 0.00078125 0.0008658 0.00089 0.0009326 0.0008345 0.0007121 0.00088795 0.00094405 0.00086215 0.00074915 0.00053845 0.0008685 0.00084185 0.0008953 0.00088445 0.00090135 0.0008252 0.00065655 0.0006892 0.00095235 0.00070635 0.00084715 0.00066285 0.0008907 0.0009298 0.00085745 0.0009216 0.00077965 0.0008879 0.00092365 0.00078215 0.0008711 0.0007538 0.00082465 0.0007994 0.0009123 0.00087965 0.00079315 0.00089425 0.00094835 0.0009197 0.000846 0.0007939 0.0006419 0.0008337 0.00085725 0.0008703 0.00067325 0.0009432 0.00089585 0.00063625 0.0007974 0.00090475 0.00093635 0.00085765 0.0008481 0.0008267 0.0007909 0.0007669 0.0006722 0.000895 0.0007813 0.0006635 0.0007726 0.00093175 0.00095535 0.0008237 0.0009318 0.0009342 0.0009176 0.00075345
91 0.0007377 0.00071715 0.0009118 0.0007024 0.00088685 0.0009534 0.0009155 0.00093325 0.0008994 0.00091305 0.0008992 0.000949 0.0006188 0.0009326 0.0009702 0.0008792 0.0008845 0.0007033 0.0008379 0.00093965 0.0009349 0.00086545 0.0009316 0.00061865 0.00095405 0.0009681 0.0008779 0.00092395 0.0006626 0.00089275 0.0008838 0.0009414 0.00093085 0.0008836 0.00069925 0.0008961 0.00085615 0.0009408 0.00067185 0.00088035 0.00085825 0.0009209 0.0007212 0.000909 0.0008333 0.00095355 0.0008663 0.0009299 0.0008528 0.0008805 0.00088385 0.000841 0.0008556 0.0009625 0.0006217 0.00092775 0.0008513 0.0009195 0.00093135 0.0008873 0.00092035 0.00089795 0.0009257 0.0009505 0.000718 0.00070025 0.00088165 0.00090805 0.00090335 0.0009651 0.0008935 0.00091535 0.00083355 0.00097145 0.00097795 0.00091155 0.00086475 0.00081295 0.00093605 0.0008144 0.00087335 0.00084905 0.00093945 0.00091365 0.00080955 0.00071755 0.00084585 0.0008866 0.0008606 0.00087765 0.0007909 0.0009692 0.00089375 0.00084085 0.000958 0.00069955 0.00084055 0.00093255 0.0009449 0.0009368 0.0007217 0.00097675 0.0009524 0.000916 0.00090515
92 0.0009059 0.00089815 0.00078225 0.0008077 0.0008298 0.000917 0.00087685 0.0006769 0.00090865 0.00089095 0.00062175 0.00090125 0.0007615 0.0008489 0.0009057 0.00079725 0.00082275 0.00090175 0.00075785 0.00088325 0.00094165 0.00079625 0.00091645 0.00076135 0.00090485 0.00089735 0.00093375 0.0006854 0.0008824 0.00063515 0.0008585 0.00085045 0.00090345 0.0008583 0.00065475 0.00075905 0.00067505 0.0009394 0.00087075 0.0007427 0.0005973 0.00083335 0.00087015 0.00076015 0.0005277 0.00088285 0.00089025 0.00092915 0.0009297 0.0009184 0.00085855 0.00087485 0.00076895 0.00091225 0.00083465 0.0008789 0.00077435 0.00092665 0.0009315 0.0009018 0.0007269 0.0006268 0.0009309 0.0009282 0.00092855 0.0008548 0.0004286 0.00084415 0.00085155 0.000967 0.00066095 0.00067955 0.00092655 0.000913 0.00095365 0.00087485 0.00058305 0.00052765 0.000836 0.0009123 0.0004209 0.00072955 0.00081515 0.00093695 0.00078225 0.0009066 0.00088975 0.0009397 0.00064 0.00068855 0.0007669 0.00089375 0.0008417 0.00075865 0.0008776 0.0006548 0.0007702 0.00068965 0.0009133 0.0009246 0.00090115 0.00093575 0.0009554 0.0006622 0.0006709
93 0.00083355 0.00087385 0.00080285 0.00090635 0.00087525 0.0009375 0.0008511 0.0008712 0.0009025 0.00087945 0.0008766 0.0009445 0.0007067 0.000718 0.00094195 0.0008127 0.0008946 0.00090285 0.00072505 0.0008954 0.0009104 0.0008579 0.0007223 0.00070655 0.00090695 0.000878 0.0009169 0.0008297 0.00079595 0.00083545 0.00085955 0.0009316 0.00092805 0.00085935 0.0008141 0.0008997 0.00084765 0.00090825 0.0008692 0.0007606 0.0007996 0.0009377 0.0009082 0.00075575 0.00060525 0.0008654 0.00085435 0.0009039 0.00087455 0.0008908 0.0008596 0.00088195 0.0007109 0.00090965 0.00074795 0.0009012 0.00066405 0.0009166 0.000919 0.00077015 0.0008972 0.00082565 0.0008871 0.00094785 0.0008397 0.00087325 0.00074455 0.0008651 0.0008829 0.00092315 0.0008708 0.00082775 0.0009061 0.0009658 0.0009521 0.0009079 0.0008287 0.00065115 0.0008655 0.0009123 0.0008045 0.00055015 0.00091055 0.00086815 0.00067795 0.0007982 0.000904 0.00091895 0.0008481 0.00087085 0.0006722 0.00084085 0.00075865 0.0009953 0.0009124 0.00081415 0.0006753 0.00081305 0.00068785 0.00095605 0.000845 0.0009136 0.0009488 0.00086425 0.0007782
94 0.00093245 0.0009578 0.0009196 0.0009609 0.00083595 0.0008308 0.00091055 0.00089185 0.0008939 0.0009085 0.0007951 0.00068315 0.0009315 0.0009091 0.00090885 0.00095205 0.00082835 0.0009176 0.00092965 0.00066655 0.0009709 0.00096405 0.00091935 0.00093135 0.00068205 0.00081915 0.0009284 0.0008511 0.00092375 0.00096635 0.000686 0.00098 0.000938 0.0006858 0.00084675 0.0009445 0.00095755 0.0009077 0.0008089 0.0008315 0.0009813 0.0009742 0.0006828 0.00090945 0.00084425 0.0006634 0.0009207 0.00087355 0.00088355 0.0009302 0.0006858 0.000897 0.0006802 0.00058605 0.0008905 0.0007052 0.00091215 0.00091925 0.0009435 0.00084875 0.00098785 0.00069385 0.0007151 0.0009335 0.00095725 0.00093565 0.00088835 0.00084395 0.0008581 0.00085105 0.0009345 0.0008483 0.0009076 0.00091685 0.0008803 0.000917 0.0008898 0.00096225 0.00068415 0.00090605 0.00099555 0.0008611 0.0007096 0.00087605 0.0008882 0.00093865 0.00092625 0.0009313 0.0009254 0.0009465 0.000895 0.000958 0.0008776 0.0009124 0.0008628 0.0008468 0.0009258 0.0008461 0.0009002 0.00093895 0.00070655 0.0009019 0.0009622 0.0007135 0.0009423
95 0.00092565 0.00090325 0.00081685 0.0007011 0.00078675 0.0009235 0.00088395 0.0008906 0.000885 0.00089425 0.0008447 0.0009046 0.0005949 0.00091525 0.0008996 0.0008647 0.00080995 0.0006705 0.00081575 0.000854 0.0009644 0.0008899 0.00092075 0.0005949 0.00088345 0.0008809 0.0008731 0.0007015 0.0008855 0.00084855 0.0008414 0.00094 0.0009494 0.0008412 0.00046905 0.00086005 0.00083925 0.0009022 0.00062815 0.00074325 0.00084855 0.0009457 0.0006526 0.00080015 0.000595 0.0008827 0.00085925 0.0008902 0.00084125 0.00089225 0.00084145 0.0008242 0.00078915 0.0008752 0.0006449 0.0008546 0.0008252 0.00089005 0.00094265 0.00085545 0.00093305 0.0006397 0.00087625 0.0009041 0.0009303 0.00067095 0.0006644 0.00081555 0.00082235 0.00094385 0.00087345 0.0006885 0.00090855 0.0009065 0.00094395 0.00085905 0.00077745 0.0007808 0.00085435 0.00088585 0.00084055 0.00075775 0.0008951 0.000881 0.00078275 0.0009296 0.0008224 0.0008862 0.0008399 0.0008621 0.0007813 0.00069955 0.0006548 0.00081415 0.0008468 0.0009376 0.00081105 0.00069985 0.00091235 0.0009432 0.0008935 0.0009265 0.0009406 0.0008489 0.00081645
96 0.0008121 0.00082225 0.000793 0.00093445 0.00085635 0.00087295 0.00087195 0.00086335 0.00095505 0.00088705 0.000899 0.00096815 0.00071785 0.0008738 0.0009038 0.0008843 0.00083985 0.0009308 0.00072315 0.0009049 0.0009004 0.00089805 0.0008839 0.00071775 0.0009228 0.0007928 0.0008789 0.00078755 0.00080295 0.0008881 0.00088745 0.000936 0.00093555 0.00088725 0.000811 0.0008554 0.00086445 0.0008442 0.000898 0.000768 0.00088865 0.00094755 0.00092405 0.00058425 0.000579 0.00087675 0.00089435 0.00090475 0.00087435 0.00087435 0.0008875 0.00089585 0.0007196 0.000925 0.00077135 0.0009242 0.0006707 0.0009044 0.000894 0.00087845 0.0009191 0.000796 0.00091655 0.00093085 0.0008394 0.00090475 0.00075435 0.00085135 0.0008702 0.0009393 0.0008777 0.0007845 0.00091335 0.0009177 0.0009059 0.0008698 0.00083065 0.000677 0.00087855 0.00091425 0.0008681 0.0006563 0.0009362 0.00089905 0.00068685 0.0007934 0.0009057 0.00088205 0.0009153 0.0008553 0.0006635 0.00084055 0.0007702 0.0006753 0.0009258 0.00081105 0.0009715 0.00080995 0.00088745 0.0009431 0.00084225 0.00091575 0.00093015 0.00091075 0.0008012
97 0.0009106 0.00091195 0.0008455 0.00093165 0.00081485 0.0008761 0.00090605 0.00088995 0.00070545 0.0009031 0.0008927 0.00092615 0.0008204 0.000912 0.0008804 0.0009159 0.00080955 0.00090655 0.00083505 0.0008616 0.00096535 0.00089775 0.00094045 0.00082025 0.0006548 0.00086175 0.0008492 0.0007252 0.00089955 0.00090145 0.0008434 0.0009496 0.00094415 0.0008432 0.00069985 0.00085875 0.00086065 0.00088195 0.00088495 0.0007566 0.00092575 0.00096765 0.0008775 0.00080955 0.0005979 0.0008723 0.0008726 0.0008571 0.00084055 0.0008574 0.00084345 0.00085765 0.000789 0.00086945 0.00085985 0.0007911 0.00081535 0.00088485 0.0009312 0.0008654 0.000941 0.00067345 0.00080615 0.0006796 0.00070995 0.00090235 0.0007034 0.00077065 0.0006113 0.00087275 0.00088795 0.00067805 0.0007436 0.00086715 0.0009183 0.000627 0.0008238 0.0008101 0.0008571 0.000791 0.0009018 0.00076705 0.00090025 0.0008289 0.00078995 0.0009275 0.000854 0.00089645 0.00091775 0.00088405 0.0007726 0.00093255 0.00068965 0.00081305 0.0008461 0.00069985 0.00080995 0.0009545 0.00085195 0.00098305 0.0009011 0.00082425 0.0009167 0.0008807 0.0008296
98 0.00095065 0.00093765 0.0009428 0.00091365 0.00093745 0.00086885 0.00067225 0.00090585 0.0008482 0.00093625 0.00089695 0.00092265 0.00094835 0.0004995 0.00089755 0.00079935 0.00088325 0.0009163 0.00098395 0.0009161 0.0009915 0.00091345 0.00064625 0.0009482 0.0008378 0.0008562 0.0009134 0.0009205 0.0009412 0.000872 0.00089795 0.0009667 0.00094355 0.00089775 0.0009123 0.0009192 0.00088765 0.0008739 0.0008898 0.0009326 0.0007808 0.00098015 0.00089835 0.0008736 0.0009622 0.00069105 0.00091605 0.0008817 0.0008829 0.00090935 0.000898 0.00088335 0.0009502 0.0007141 0.00094865 0.00091405 0.0007412 0.000943 0.0009255 0.0007175 0.0009289 0.00091935 0.00088835 0.0008312 0.00088445 0.00091805 0.0009128 0.0006589 0.0008591 0.0009591 0.0008633 0.0009389 0.0005917 0.00087855 0.0009581 0.0008437 0.00092065 0.00094925 0.00091755 0.00087015 0.0009003 0.00070395 0.0009155 0.0006342 0.00094445 0.00073775 0.0008882 0.0008951 0.00090955 0.00090585 0.00093175 0.0009449 0.0009133 0.00068785 0.0009002 0.00091235 0.00088745 0.00085195 0.0007549 0.00092915 0.0009467 0.00062495 0.00098055 0.00090125 0.00094995
99 0.00093055 0.0009115 0.00073065 0.0009103 0.00090505 0.0009492 0.0009088 0.0009422 0.0009351 0.00094345 0.00090315 0.00070935 0.00095565 0.0009191 0.0008972 0.0009185 0.0009317 0.0008865 0.0009302 0.0008936 0.000932 0.0009225 0.00070615 0.0009555 0.00097505 0.0009342 0.0008743 0.0007207 0.0009386 0.0009037 0.00094735 0.00086795 0.00071995 0.00094715 0.00094315 0.00093965 0.0008687 0.00086425 0.00092305 0.0009221 0.000895 0.00090225 0.00093535 0.00094045 0.00097065 0.0009308 0.00089865 0.000886 0.0008635 0.0009014 0.0009474 0.00092555 0.00095925 0.00091255 0.00095105 0.0009674 0.00095125 0.0008735 0.0007199 0.00088015 0.0008925 0.0008515 0.00092165 0.0009431 0.0009766 0.00093315 0.0009248 0.00094395 0.00098335 0.0009256 0.0008979 0.00093005 0.00092525 0.0008848 0.0009186 0.00099745 0.0009251 0.000937 0.00093995 0.00088315 0.0008909 0.0009525 0.0009139 0.0009049 0.00093175 0.0009324 0.000885 0.000665 0.00087665 0.0009193 0.00095535 0.0009368 0.0009246 0.00095605 0.00093895 0.0009432 0.0009431 0.00098305 0.00092915 0.0009667 0.00094035 0.00091025 0.00092575 0.00091315 0.0009354
100 0.00071425 0.000728 0.00092515 0.0009458 0.0008933 0.0009162 0.0009279 0.00095225 0.00093265 0.00092445 0.000805 0.0007179 0.000863 0.0009284 0.00095015 0.00095145 0.00086965 0.00094545 0.00084465 0.00093045 0.00091185 0.00089715 0.00092595 0.00086285 0.0009436 0.00092875 0.00090485 0.00088625 0.00067545 0.00095905 0.0008873 0.00094055 0.0009184 0.0008871 0.00089345 0.000901 0.00092675 0.0009378 0.0009223 0.0008683 0.00095925 0.00091 0.00093615 0.0009115 0.0008054 0.00092465 0.00089675 0.00091575 0.00088015 0.00089 0.00088735 0.0009122 0.0006335 0.0007257 0.000816 0.00090285 0.00085165 0.0009312 0.0009181 0.0008762 0.0009406 0.0007399 0.00089995 0.00096525 0.00072935 0.000951 0.00090125 0.00091175 0.00090585 0.0009239 0.00093025 0.0008791 0.00086 0.0009612 0.0009395 0.00091395 0.0009061 0.0008706 0.0009357 0.0008409 0.0009663 0.0008596 0.0007163 0.0009257 0.00082395 0.00071045 0.00091955 0.0009121 0.0009327 0.00095455 0.0008237 0.0007217 0.00090115 0.000845 0.00070655 0.0008935 0.00084225 0.0009011 0.0009467 0.00094035 0.0009841 0.0009682 0.00095125 0.0007292 0.00092725
101 0.0009536 0.0009369 0.00091685 0.00093555 0.0009522 0.0008705 0.0007297 0.0009435 0.00087105 0.00091625 0.00094435 0.0009476 0.00097515 0.00072095 0.00088705 0.0008919 0.0008787 0.0009602 0.00099555 0.00092105 0.0010005 0.000945 0.000842 0.000975 0.000808 0.00086855 0.0009142 0.00088045 0.00097395 0.00093235 0.00091965 0.000875 0.00098245 0.00091945 0.00092645 0.0009171 0.00092865 0.0009229 0.00094025 0.0009479 0.00090595 0.00096365 0.0009104 0.00090335 0.00095215 0.00072345 0.0009696 0.0006884 0.0009213 0.00094565 0.0009197 0.00091375 0.00096665 0.00075365 0.00097465 0.0009351 0.00078835 0.000955 0.0009259 0.00084785 0.0009217 0.000924 0.00093795 0.00080775 0.00087445 0.00094475 0.0009464 0.00067955 0.0008404 0.00090085 0.0008949 0.00092115 0.0005819 0.00064695 0.00087385 0.00082885 0.0009521 0.00098435 0.0009053 0.00085575 0.0009679 0.0008869 0.00092705 0.0006883 0.00097695 0.00078995 0.00092705 0.0008736 0.00098255 0.0009238 0.0009318 0.00097675 0.00093575 0.0009136 0.0009019 0.0009265 0.00091575 0.00082425 0.00062495 0.00091025 0.0009682 0.0008467 0.0009577 0.0009502 0.0009491
102 0.0008141 0.00094445 0.00092335 0.00097845 0.00093885 0.0009158 0.00095255 0.0009322 0.00095355 0.00088555 0.00097585 0.00093 0.0009409 0.0009861 0.0008212 0.0009385 0.0009454 0.000962 0.0008725 0.00095835 0.00071025 0.000965 0.00096935 0.00094075 0.00093925 0.00082855 0.00053665 0.00093505 0.00093905 0.0009561 0.00094965 0.00084545 0.0009134 0.00094945 0.00094055 0.00097715 0.00080085 0.00076535 0.000966 0.0009341 0.00099465 0.0008372 0.0009633 0.000918 0.0009146 0.0009754 0.0009485 0.00094335 0.00077735 0.00076825 0.0009497 0.00096985 0.0009398 0.00098905 0.000946 0.00089675 0.00095315 0.0007126 0.00094085 0.00095405 0.0009901 0.0009284 0.00092485 0.0009354 0.00092845 0.0009256 0.00095475 0.00095285 0.0009233 0.00079675 0.00098 0.00069105 0.00095505 0.0009444 0.00078455 0.00094175 0.0009622 0.00095565 0.00092165 0.00094455 0.0009964 0.00094675 0.00097735 0.0009639 0.0009321 0.00096465 0.00079575 0.00078075 0.00099225 0.0010017 0.0009342 0.0009524 0.0009554 0.0009488 0.0009622 0.0009406 0.00093015 0.0009167 0.00098055 0.00092575 0.00095125 0.0009577 0.0009359 0.00098055 0.0009406
103 0.0009469 0.00095085 0.00089175 0.0008102 0.00093435 0.00093125 0.00090125 0.0007345 0.00091965 0.00092115 0.0005497 0.00069525 0.00088635 0.00083375 0.0009526 0.00083505 0.0009108 0.00091975 0.0008806 0.00093365 0.00095905 0.00081725 0.00089525 0.0008862 0.0009319 0.00094845 0.0009548 0.00087985 0.0009291 0.00070205 0.0009071 0.000854 0.0009201 0.0009069 0.00084885 0.00083735 0.0007318 0.0009476 0.0009074 0.00086625 0.0006485 0.00081325 0.00090025 0.00088505 0.00084895 0.00091655 0.00092675 0.00094055 0.0009458 0.0009565 0.00090715 0.0009423 0.0006996 0.0007239 0.0008696 0.0009222 0.0009028 0.00095605 0.0009625 0.00090725 0.0007342 0.00072255 0.00093665 0.0009533 0.00094775 0.0008862 0.00066975 0.0009379 0.00093275 0.000966 0.00070955 0.00088505 0.0009315 0.0009484 0.00096515 0.0009453 0.00071445 0.00069955 0.0008998 0.00092805 0.0005128 0.00084935 0.00062345 0.0009506 0.00091355 0.00093245 0.0009433 0.0009497 0.00070115 0.00074655 0.0009176 0.000916 0.0006622 0.00086425 0.0007135 0.0008489 0.00091075 0.0008807 0.00090125 0.00091315 0.0007292 0.0009502 0.00098055 0.0010255 0.00078485
