 slim_337460928 slim_337468496 slim_337468768 slim_337468748 slim_337468749 slim_337468765 slim_337468747 slim_337468845 slim_337468892 slim_337468794 slim_337468797 slim_337468854 slim_337468827 slim_337468830 slim_337468868 slim_337468883 slim_337468835 slim_337468881 slim_337468884 slim_337468833 slim_337468844 slim_337468886 slim_337468807 slim_337468885 slim_337468869 slim_337468865 slim_337468891 slim_337468789 slim_337468874 slim_337468816 slim_337468810 slim_337468814 slim_337468913 slim_337468973 slim_337468949 slim_337469010 slim_337469016 slim_337468955 slim_337468976 slim_337468904 slim_337469023 slim_337468989 slim_337468925 slim_337469014 slim_337469006 slim_337469020 slim_337468944 slim_337469022 slim_337469011 slim_337468968 slim_337468948 slim_337468965 slim_337468984 slim_337469001 slim_337468941 slim_337468977 slim_337468972 slim_337468910 slim_337469000 slim_337468954 slim_337468896 slim_337468898 slim_337468946 slim_337468931 slim_337468966 slim_337468902 slim_337468934 slim_337468997 slim_337468958 slim_337468945 slim_337468957 slim_337469012 slim_337469002 slim_337468987 slim_337468998 slim_337468991 slim_337468947 slim_337469004 slim_337468923 slim_337468899 slim_337468920 slim_337468970 slim_337469009 slim_337468924 slim_337468963 slim_337468982 slim_337468962 slim_337469008 slim_337468996 slim_337469003 slim_337468986 slim_337468953 slim_337469018 slim_337469013 slim_337468988 slim_337468994 slim_337468999 slim_337469005 slim_337468939 slim_337468980 slim_337468929 slim_337468993 slim_337469007 slim_337468908
83 0.0008454 0.00085745 0.0006814 0.00090685 0.000848 0.00089875 0.00091005 0.0008904 0.00089035 0.0008732 0.0008989 0.00079475 0.00086945 0.0008154 0.00084755 0.0009071 0.0007717 0.00066025 0.0009045 0.00069845 0.00081315 0.00075065 0.0008206 0.00074115 0.00084445 0.0006643 0.00087005 0.00086305 0.0008624 0.00076115 0.0008887 0.0008823 0.00086845 0.0008821 0.00067845 0.00084985 0.0008123 0.0007764 0.00091105 0.00094155 0.00086615 0.0008312 0.00091225 0.0008307 0.00082355 0.00089215 0.0009092 0.00076795 0.0008412 0.00091415 0.00093775 0.0008594 0.000907 0.0009108 0.0009253 0.000848 0.00074315 0.0008637 0.0007562 0.0009341 0.00091965 0.0008621 0.00082165 0.0008715 0.0009033 0.00065245 0.00087905 0.0008788 0.00090935 0.00083865 0.00069695 0.0007533 0.0009037 0.000877 0.0008912 0.0008599 0.0007704 0.00089205 0.00085275 0.00090375 0.00088705 0.0008307 0.0008369 0.0008823 0.0008122 0.0008569 0.00080985 0.0009135 0.0006485 0.0009175 0.00085855 0.0008404 0.00088995 0.0009084 0.00085365 0.00082535 0.00091955 0.0007821 0.00080445 0.00087355 0.0007946 0.00080445 0.0008781 0.00078225
84 0.00040665 0.00081315 0.0008541 0.00085265 0.0009035 0.00084925 0.00092265 0.000746 0.00074595 0.000815 0.0008819 0.00087635 0.00087085 0.00087415 0.0008568 0.00092125 0.0008442 0.0008357 0.00077505 0.00085495 0.00090215 0.00042055 0.0008884 0.00087745 0.00040475 0.00088885 0.0005167 0.0008083 0.0008624 0.00084655 0.0008806 0.0004685 0.0008946 0.0008645 0.00083945 0.0009275 4.5e-07 0.00084045 0.0007981 0.00089565 0.0009011 0.0008662 0.00080015 0.000815 0.00086855 0.00087825 0.0008476 0.00086935 0.0004109 0.0008596 0.0009089 0.00045485 0.00086715 0.0008539 0.00087315 0.0009035 0.00043425 0.0008644 0.0008427 0.0009108 0.0009102 0.0006788 0.0004422 0.00090055 0.0008536 0.00076475 0.00081325 0.00085595 0.0008907 0.0004386 0.00085155 0.000828 0.00075775 0.0009129 0.00088975 0.00087825 0.00089415 0.00087815 0.0008346 0.00090475 0.0008645 0.000815 0.00085225 0.0008122 5e-07 0.0008512 0.0008181 0.00090095 0.00079505 0.00088995 0.0004297 0.00085015 0.00084575 0.0008599 0.00045815 0.00040625 0.00092205 0.0008626 0.00086075 0.00089775 0.00081375 0.00087435 0.0008422 0.00086025
85 0.00084395 0.00067305 0.00081805 0.00087425 0.00086695 0.00083175 0.00085615 0.00066535 0.0006653 0.0008452 0.00085295 0.00082295 0.0008485 0.000801 0.00080495 0.0008561 0.00082275 0.00086905 0.0008798 0.00090145 0.00088625 0.00082045 0.00085765 0.000845 0.00087125 0.00089555 0.0008799 0.000848 0.00060335 0.00081925 0.0008207 0.00088855 0.0006778 0.00089085 0.0008026 0.0008201 0.0008513 0.0008418 0.0008923 0.00088985 0.0008779 0.000831 0.00086525 0.0008069 0.000659 0.00067735 0.0008421 0.00085855 0.0008254 0.0008536 0.00090175 0.00086975 0.00085565 0.00084375 0.0008583 0.00086695 0.000849 0.00084245 0.00065065 0.0008627 0.00089755 0.00086805 0.00064635 0.0008705 0.00086115 0.00083965 0.00083715 0.0006499 0.00087765 0.00085675 0.00086955 0.00063545 0.00088695 0.0008717 0.00082465 0.0008397 0.0008483 0.00067735 0.0008041 0.0008852 0.0008607 0.0008069 0.00082355 0.0008569 0.0008512 0.0009097 0.00082565 0.0008688 0.0008288 0.0008436 0.00087235 0.00077105 0.00085615 0.0008365 0.00086775 0.00079605 0.00083915 0.00062235 0.00086645 0.0007929 0.00082465 0.0008175 0.00085335 0.00084
86 0.0008309 0.0006621 0.0008409 0.0008465 0.00081555 0.0008259 0.00086015 0.00085565 0.0008556 0.00062595 0.0008402 0.0008439 0.00081025 0.0007843 0.0007483 0.00086215 0.00081795 0.00081295 0.00066655 0.0008522 0.0008813 0.0008056 0.00083325 0.00083235 0.0006614 0.00081835 0.0007959 0.0005643 0.00085035 0.00078155 0.00084305 0.0008459 0.00085725 0.00067995 0.00078945 0.00082755 0.0008182 0.00086645 0.00070745 0.0008593 0.0008149 0.00076095 0.0008772 0.0007335 0.00079305 0.00086585 0.00085345 0.0008814 0.0007829 0.0008428 0.0008596 0.00085995 0.00081705 0.00081675 0.0008627 0.00081555 0.0008536 0.0006273 0.0008544 0.0008364 0.00087765 0.0008593 0.00079735 0.0008236 0.0008653 0.0006305 0.00084415 0.00084405 0.0008442 0.0008475 0.000856 0.0008029 0.00085935 0.0008437 0.00069595 0.00074665 0.00082565 0.00086575 0.00073095 0.0008927 0.00083775 0.0007335 0.00071255 0.00080985 0.0008181 0.00082565 0.0008457 0.00085905 0.0007076 0.0008221 0.0008046 0.0007675 0.00082705 0.00082915 0.00082475 0.0007695 0.00087745 0.00081215 0.0008439 0.0008351 0.00073765 0.00071195 0.00082525 0.0008386
87 0.0008891 0.00088235 0.0008589 0.0009012 0.0006567 0.0006646 0.00086975 0.00087185 0.0008718 0.0008481 0.00089985 0.00088905 0.0008738 0.00087785 0.00084935 0.0009055 0.000846 0.00089905 0.0009107 0.0009353 0.0008665 0.00087485 0.0008561 0.0008638 0.0008871 0.00068755 0.000935 0.00088195 0.0009125 0.00085895 0.0009412 0.00088235 0.00083355 0.0006641 0.00083275 0.0008748 0.00090105 0.0008734 0.00091445 0.0008766 0.00087215 0.00092985 0.0009167 0.0009239 0.00087475 0.0009218 0.0006663 0.00090975 0.0008622 0.0007915 0.00086405 0.00088025 0.00089585 0.0009084 0.0008696 0.0006567 0.0008852 0.00086935 0.00088045 0.0008864 0.00090975 0.0009702 0.0008934 0.0009094 0.00094505 0.00088625 0.0008777 0.00091815 0.00094085 0.0009406 0.00088535 0.0008544 0.00093785 0.00090505 0.00088395 0.0009374 0.0008699 0.0009217 0.0008485 0.00095095 0.00089295 0.0009239 0.00091985 0.0009135 0.00090095 0.0008688 0.00085905 0.0009098 0.000882 0.0009371 0.0009056 0.0008722 0.000922 0.00080425 0.0009046 0.0008549 0.00089875 0.00084725 0.00088545 0.00092895 0.00091105 0.00088395 0.00092335 0.00089815
88 0.00073 0.0007463 0.00071475 0.00084665 0.00088895 0.0008599 0.00089235 0.0008728 0.00087275 0.00069405 0.0008731 0.0008262 0.00088495 0.00084565 0.0008568 0.0007862 0.0007382 0.00075725 0.00073105 0.00089965 0.00080515 0.0007388 0.0007727 0.0008227 0.00072685 0.0008642 0.00084225 0.00062485 0.00083635 0.0007256 0.00086115 0.0008291 0.00087095 0.0007691 0.00066875 0.00081085 0.00079515 0.0007062 0.0007636 0.0008675 0.00087305 0.000865 0.000767 0.00081955 0.00086465 0.00087325 0.00077485 0.00083395 0.0007625 0.00087715 0.00088685 0.0008278 0.00086325 0.0008439 0.00089835 0.00088895 0.0007712 0.0005473 0.0007907 0.0008843 0.00089385 0.00083525 0.00079415 0.0008045 0.00087095 0.0005207 0.0006653 0.0008695 0.0008609 0.0008444 0.00065555 0.0007447 0.00090385 0.00090515 0.000827 0.00084785 0.0007376 0.00087315 0.000847 0.00091635 0.00076605 0.00081955 0.00080965 0.0006485 0.00079505 0.0008288 0.0007076 0.000882 0.0008958 0.00089585 0.0008393 0.00082505 0.000854 0.00088525 0.0008309 0.00081765 0.000851 0.00075285 0.00073935 0.00082515 0.00079095 0.0008538 0.00084835 0.0007814
89 0.0008876 0.00084525 0.00094615 0.0008839 0.00090765 0.0008116 0.0007173 0.0008835 0.00088345 0.0008783 0.0008323 0.000653 0.0008691 0.00085725 0.00083295 0.0008775 0.00090915 0.00090735 0.0008853 0.0008822 0.00093695 0.00091985 0.0009403 0.000897 0.0008854 0.00094635 0.00062445 0.0008595 0.00084675 0.00088505 0.0008639 0.00091055 0.00083965 0.0009224 0.0009294 0.0008963 0.00089005 0.00091415 0.00089115 0.00090915 0.00085635 0.00081145 0.0008936 0.0008206 0.00083775 0.000854 0.0008979 0.0008804 0.0008831 0.00082775 0.0008982 0.00087255 0.00084165 0.0008526 0.00088685 0.00090765 0.00091645 0.00087995 0.0008764 0.0006474 0.00063995 0.00071115 0.00083945 0.0008755 0.00086705 0.00088765 0.0008857 0.00085825 0.00085595 0.00091405 0.00091875 0.00085965 0.0006349 0.0008745 0.00072425 0.0005843 0.00094115 0.0008539 0.00084045 0.00085785 0.00088245 0.0008206 0.00080965 0.0009175 0.00088995 0.0008436 0.0008221 0.0009371 0.00089585 0.0007268 0.0007283 0.0008221 0.00085895 0.0008442 0.0008846 0.00086495 0.0009075 0.00091335 0.00086515 0.0008454 0.00082725 0.0008281 0.00085785 0.00088025
90 0.00064185 0.0008373 0.00089755 0.0008987 0.00089745 0.00085565 0.00085945 0.00083205 0.000832 0.00084405 0.00088165 0.0007799 0.00086 0.0008587 0.0008293 0.00090475 0.0008793 0.0008702 0.0008218 0.00086325 0.00092285 0.0006596 0.00091495 0.0008778 0.0006322 0.00091515 0.0006498 0.0008323 0.00088175 0.00087495 0.0009004 0.000685 0.00089735 0.00088965 0.00088005 0.0009173 0.0004296 0.00087985 0.00083855 0.00090515 0.0008641 0.00083115 0.00084845 0.0008382 0.00085865 0.00089295 0.00086045 0.00087405 0.0006418 0.00088055 0.0009188 0.00068745 0.0008716 0.00085795 0.0008792 0.00089745 0.00066745 0.0008505 0.00087285 0.00079745 0.0008652 0.00074035 0.00064475 0.0008955 0.0009011 0.00081625 0.00085445 0.00087805 0.00089135 0.0006783 0.0008859 0.00085535 0.0007851 0.0008978 0.00081425 0.0008109 0.0009173 0.00089285 0.00081635 0.000894 0.0008844 0.0008382 0.0008286 0.00085855 0.0004297 0.00087235 0.0008046 0.0009056 0.0008393 0.0007283 0.0008589 0.00085195 0.0008891 0.00087725 0.00067205 0.00061605 0.00093195 0.00089705 0.0008838 0.00089545 0.00082705 0.00083495 0.00088565 0.0008755
91 0.0008452 0.0007998 0.000757 0.00066265 0.00083755 0.0008705 0.00086395 0.00083675 0.0008367 0.00076475 0.0008244 0.00082675 0.0008434 0.00071255 0.00063495 0.00085795 0.0007661 0.00086675 0.000843 0.0009076 0.0008433 0.0007608 0.0007576 0.00082365 0.00084495 0.00088145 0.0008333 0.0008269 0.0007659 0.00072085 0.00068165 0.00084705 0.00080105 0.00085505 0.0007592 0.00076155 0.00085025 0.0008416 0.00084725 0.00086315 0.00083515 0.000794 0.00084775 0.00059035 0.00077605 0.0008765 0.0008573 0.0008655 0.0007702 0.00088095 0.0008666 0.0008659 0.0008389 0.00083545 0.00079455 0.00083755 0.0008465 0.0008508 0.0008014 0.0008275 0.0008586 0.0008423 0.00079435 0.0008236 0.00073685 0.0008097 0.0008407 0.0008374 0.00089355 0.00088245 0.00081615 0.00080365 0.00087055 0.00089865 0.0007744 0.0007665 0.0007649 0.0008764 0.0006481 0.00094045 0.0008927 0.00059035 0.0007472 0.0008404 0.00085015 0.00077105 0.0007675 0.0008722 0.00082505 0.0008221 0.00085195 0.000844 0.00070665 0.00088545 0.00089745 0.00063615 0.000808 0.0007266 0.0008235 0.0007709 0.00074955 0.0007522 0.00071295 0.00081545
92 0.00082475 0.00082995 0.00083875 0.00067545 0.0009421 0.0008888 0.0008727 0.00075895 0.0007589 0.0008362 0.00091705 0.0008153 0.00089635 0.0009081 0.0009141 0.0008461 0.0008223 0.0008733 0.0007913 0.0009261 0.0008448 0.00086275 0.00088555 0.0008708 0.00083565 0.0009413 0.0008453 0.00081015 0.00083655 0.0008561 0.00064055 0.0008687 0.0008478 0.000883 0.0008603 0.0008367 0.00084585 0.000801 0.0008054 0.00087045 0.000924 0.00089605 0.00079475 0.0006754 0.00087875 0.0008805 0.0008538 0.0008491 0.00084655 0.0008451 0.00089955 0.00086195 0.00091065 0.00088155 0.0009184 0.0009421 0.00082195 0.00086075 0.00081635 0.00086225 0.0009042 0.0008124 0.00084945 0.00089595 0.0006925 0.0008175 0.0008042 0.0008085 0.0009167 0.00087885 0.00086475 0.0008379 0.00076895 0.00093485 0.00084765 0.00088855 0.0008787 0.0008804 0.00090135 0.0009131 0.0006429 0.0006754 0.00089975 0.00088995 0.00084575 0.00085615 0.00082705 0.000922 0.000854 0.00085895 0.0008891 0.00070665 0.000918 0.0008965 0.0006637 0.00087425 0.0008652 0.00087855 0.0008457 0.00083145 0.00085735 0.0009178 0.00047035 0.00085575
93 0.0008813 0.0008485 0.00087295 0.00094885 0.0008279 0.0006653 0.00088965 0.00085415 0.0008541 0.00086635 0.00066865 0.0008848 0.00086795 0.0008535 0.00086315 0.0008494 0.0008775 0.00090965 0.0009019 0.00091585 0.00092395 0.0008578 0.00090645 0.0008581 0.0008639 0.0008729 0.00083305 0.00088065 0.0008674 0.0008476 0.0009199 0.0009087 0.0008695 0.0008489 0.0008487 0.00089 0.00086 0.0008967 0.0009038 0.0009339 0.0008843 0.00089035 0.00092145 0.00091015 0.00083815 0.0008546 0.0008408 0.00089535 0.0008626 0.00086285 0.0007033 0.00088685 0.0006763 0.0009069 0.00086845 0.0008279 0.00087525 0.0008649 0.0008598 0.00091845 0.00085745 0.00086535 0.00083775 0.00090075 0.00090985 0.00088245 0.00090315 0.0008695 0.00088115 0.0008839 0.00092925 0.0008357 0.00084735 0.0008528 0.00089035 0.0008448 0.00087665 0.0008545 0.0008688 0.00089 0.0008774 0.00091015 0.0008816 0.0009084 0.0008599 0.0008365 0.00082915 0.00080425 0.00088525 0.0008442 0.00087725 0.00088545 0.0008965 0.0008979 0.0008558 0.00085705 0.00093175 0.00084965 0.00093485 0.00089365 0.0009158 0.00085315 0.00089585 0.0008968
94 0.00065085 0.00081765 0.0008422 0.00088055 0.0009318 0.00084185 0.0008927 0.0006918 0.00069175 0.00081295 0.00089335 0.00085195 0.0008857 0.0009059 0.0008976 0.0008723 0.0008343 0.00086675 0.0007988 0.00087005 0.00087625 0.0006506 0.00087685 0.0008859 0.0006284 0.00091125 0.0007124 0.00081725 0.0008637 0.00085825 0.0008348 0.00068445 0.00090385 0.00086595 0.0008343 0.00089915 0.00045825 0.0008427 0.00081255 0.00087615 0.00091385 0.0008851 0.00083525 0.00087325 0.000894 0.0008629 0.0008599 0.00085755 0.00064295 0.0008192 0.00089555 0.00067565 0.00088695 0.00086755 0.00088075 0.0009318 0.00064995 0.0008587 0.0008393 0.00088675 0.00092115 0.00071635 0.0006568 0.0008888 0.0008692 0.00079455 0.000844 0.0008091 0.0008815 0.0006743 0.00086455 0.0008314 0.00069775 0.0009094 0.00086295 0.00090175 0.00086325 0.0008628 0.00088485 0.000881 0.00065095 0.00087325 0.0008857 0.00085365 0.00045815 0.00086775 0.00082475 0.0009046 0.0008309 0.0008846 0.00067205 0.00089745 0.0006637 0.0008558 0.0009158 0.00067595 0.00090085 0.00087065 0.0008865 0.00090105 0.00087475 0.0009135 0.00065395 0.0008675
95 0.00061205 0.0007952 0.00075685 0.0008326 0.00082195 0.0008457 0.00090625 0.0007897 0.00078965 0.00074775 0.0008407 0.00085785 0.00083105 0.00071715 0.0006459 0.0009053 0.00076885 0.0008311 0.00081485 0.00085585 0.0008632 0.0005265 0.00075335 0.00083095 0.00061525 0.0008461 0.00067995 0.00080635 0.00082295 0.0007341 0.00087745 0.000633 0.00084965 0.0008364 0.00074225 0.0008313 0.00040615 0.0008424 0.00083025 0.0008634 0.0008283 0.0007887 0.0008273 0.00075745 0.00079075 0.00086725 0.0008397 0.00086715 0.000539 0.0008674 0.00086615 0.00066125 0.00082575 0.000823 0.0007597 0.00082195 0.00063635 0.0008441 0.0008166 0.0008545 0.0008879 0.0007709 0.0005992 0.00082805 0.00088645 0.0008002 0.0008183 0.0008372 0.0008689 0.00064275 0.00083345 0.000802 0.0008248 0.0008815 0.0007996 0.0007953 0.000762 0.00086715 0.00063075 0.00091765 0.00088195 0.00075745 0.00074005 0.00082535 0.00040625 0.00079605 0.0007695 0.0008549 0.00081765 0.00086495 0.00061605 0.00063615 0.00087425 0.00085705 0.00067595 0.000812 0.00086975 0.00073625 0.00084365 0.00086735 0.00075315 0.00075255 0.00087545 0.00082265
96 0.0008583 0.00086385 0.00085055 0.0006633 0.00093935 0.0008888 0.00075895 0.00083025 0.0008302 0.00084885 0.00090165 0.0008621 0.0009289 0.00090665 0.00084345 0.00086055 0.00085885 0.0008752 0.0008398 0.00094625 0.00066715 0.000879 0.0006524 0.0009047 0.0008836 0.00094485 0.0009462 0.00083225 0.0006761 0.0008072 0.00084825 0.0006956 0.0008603 0.00088985 0.00085945 0.0007373 0.00092215 0.0008301 0.00083925 0.00069145 0.00072995 0.00091205 0.0008142 0.0008887 0.0009134 0.0008581 0.0008289 0.0008847 0.00088755 0.0008607 0.00070125 0.0007798 0.00091535 0.00090565 0.00081345 0.00093935 0.0008938 0.00078445 0.0008741 0.000664 0.00098 0.00089775 0.00089095 0.00073015 0.00084525 0.00086505 0.000795 0.00087775 0.00087145 0.00091055 0.0006766 0.00088305 0.00091325 0.0008886 0.00087325 0.0009381 0.00069925 0.000858 0.00085695 0.00086855 0.0008373 0.0008887 0.00091505 0.00091955 0.00092205 0.00083915 0.00087745 0.00089875 0.000851 0.0009075 0.00093195 0.000808 0.0008652 0.00093175 0.00090085 0.00086975 0.0009384 0.0008156 0.00087175 0.0006111 0.00092835 0.0009321 0.00086855 0.0008812
97 0.00086 0.00084175 0.00055835 0.0008701 0.00085215 0.000849 0.00091695 0.0006564 0.0006564 0.0007439 0.00087135 0.0007975 0.0008951 0.0006981 0.0007493 0.000889 0.00067155 0.00087405 0.000876 0.0008891 0.00079195 0.0006368 0.00064455 0.00078235 0.0008564 0.0008676 0.00089125 0.0008437 0.0007931 0.0006224 0.0008632 0.0008704 0.0008777 0.0008477 0.0005532 0.0008072 0.0008627 0.0007817 0.0008872 0.0009048 0.00086305 0.0008497 0.00089105 0.000843 0.00084735 0.00087255 0.0008535 0.0007904 0.00075035 0.00087945 0.00087745 0.00089295 0.0008678 0.00089515 0.00078805 0.00085215 0.00078425 0.0008443 0.00076965 0.00088385 0.000932 0.0009031 0.0008391 0.000823 0.0008865 0.00075095 0.00085785 0.00086145 0.0008778 0.00085075 0.00077625 0.00076455 0.0009196 0.00088515 0.0007977 0.00088085 0.00059895 0.00087245 0.0007446 0.00089315 0.00086825 0.000843 0.00083445 0.0007821 0.0008626 0.00062235 0.00081215 0.00084725 0.00075285 0.00091335 0.00089705 0.0007266 0.00087855 0.00084965 0.00087065 0.00073625 0.0008156 0.0008215 0.0008869 0.00079775 0.0008536 0.0008417 0.00087025 0.00078215
98 0.0006838 0.0008468 0.00086855 0.00083285 0.0008676 0.0009218 0.00087735 0.0009219 0.00092185 0.0008049 0.00090405 0.0008595 0.00088875 0.00089895 0.0008662 0.00078735 0.0008059 0.00066675 0.00075825 0.0008861 0.000867 0.0008709 0.00087925 0.00088205 0.0008574 0.00082685 0.0008636 0.00069845 0.00085265 0.0008516 0.00085745 0.00086925 0.0008413 0.00084065 0.0008662 0.00085835 0.00086085 0.0006816 0.00076745 0.0008738 0.00088905 0.00088235 0.000594 0.0008105 0.0008713 0.00088405 0.0007253 0.0008938 0.0008085 0.00090305 0.00091115 0.00086525 0.00088895 0.0008516 0.0009032 0.0008676 0.0008586 0.00067345 0.0008481 0.00087035 0.00087255 0.0009267 0.00085515 0.0008502 0.0008578 0.000809 0.0005072 0.00086925 0.0008865 0.00087365 0.00083015 0.00084575 0.000913 0.0009179 0.0008599 0.00085045 0.00087385 0.00088395 0.00085595 0.0009296 0.00070965 0.0008105 0.00083935 0.00080445 0.00086075 0.00086645 0.0008439 0.00088545 0.00073935 0.00086515 0.0008838 0.0008235 0.0008457 0.00093485 0.0008865 0.00084365 0.00087175 0.0008869 0.000854 0.0008601 0.0006305 0.00087065 0.00085 0.00084465
99 0.0008561 0.00085255 0.00084905 0.0007715 0.0009238 0.0008892 0.0008259 0.00081605 0.000816 0.00085005 0.0008676 0.0008363 0.00091065 0.00086925 0.00084895 0.0008431 0.0008414 0.0008586 0.0008448 0.0009288 0.0008104 0.0008772 0.00081775 0.00086835 0.00087825 0.00092725 0.00087815 0.00082125 0.0006447 0.0007769 0.00082785 0.00083845 0.00074615 0.0009056 0.00086155 0.0008225 0.00089785 0.0008282 0.00085665 0.0008528 0.0008255 0.0008904 0.00083475 0.00080995 0.0008737 0.00087265 0.0008601 0.00088305 0.0008698 0.0008911 0.0008338 0.0008414 0.00087935 0.00089835 0.0008774 0.0009238 0.0008698 0.00078615 0.0008442 0.00080515 0.0009067 0.0008701 0.00085725 0.00083295 0.00083095 0.00084 0.0008149 0.0008831 0.0008933 0.0008942 0.00081215 0.0008567 0.0008848 0.0008967 0.00085915 0.0008581 0.00082595 0.00087255 0.00085645 0.00091135 0.0008596 0.00080995 0.00087245 0.00087355 0.00089775 0.0007929 0.0008351 0.00092895 0.00082515 0.0008454 0.00089545 0.0007709 0.00083145 0.00089365 0.00090105 0.00086735 0.0006111 0.00079775 0.0008601 0.000885 0.00087745 0.00087575 0.000834 0.0008558
100 0.00082715 0.00083615 0.00086295 0.0008673 0.0008109 0.00092155 0.00085755 0.0008793 0.00087925 0.00086025 0.0007591 0.00083865 0.0007922 0.00079755 0.0006598 0.0008986 0.00085775 0.00082975 0.00083425 0.0008741 0.000912 0.00083755 0.00091015 0.00079995 0.00084165 0.0008524 0.0008228 0.0008141 0.00085015 0.00084415 0.00084955 0.0008865 0.00085225 0.00087805 0.0008335 0.00086995 0.00081385 0.0008528 0.00086945 0.00090435 0.00083735 0.00064245 0.0008552 0.00058715 0.0007683 0.0008777 0.0008882 0.0008752 0.0008326 0.000908 0.00094075 0.00086455 0.00072605 0.00068965 0.00091085 0.0008109 0.00083935 0.00078935 0.000834 0.000886 0.00088375 0.0008582 0.0007965 0.00072965 0.0008635 0.000785 0.000841 0.0008541 0.0007391 0.000854 0.00086515 0.0008045 0.0008727 0.00084355 0.00081695 0.00062045 0.0008952 0.0008776 0.00063455 0.00091875 0.00088835 0.00058715 0.00046275 0.0007946 0.00081375 0.00082465 0.00073765 0.00091105 0.00079095 0.00082725 0.00082705 0.00074955 0.00085735 0.0009158 0.00087475 0.00075315 0.00092835 0.0008536 0.0006305 0.00087745 0.000798 0.00056725 0.00085545 0.00069715
101 0.00088545 0.000861 0.0008732 0.00089775 0.00059675 0.00086825 0.00082025 0.00084985 0.0008498 0.00088425 0.0007273 0.0008388 0.00060725 0.00056625 0.00060095 0.00089355 0.000872 0.00083205 0.00088875 0.00083725 0.0009066 0.0008696 0.000898 0.00059235 0.0008902 0.00082865 0.00087215 0.00087295 0.0008743 0.0008269 0.0009044 0.0009029 0.00084715 0.00089825 0.0008527 0.0007926 0.00087445 0.0008893 0.0009214 0.0009216 0.00059805 0.00057265 0.0009169 0.0005834 0.00056875 0.00087485 0.00088715 0.000862 0.00086865 0.0009021 0.00089565 0.0008804 0.0007034 0.00072935 0.00089725 0.00059675 0.00087815 0.00084045 0.000849 0.00086375 0.0008812 0.00085165 0.00082945 0.0007269 0.0008985 0.00084135 0.000897 0.0008812 0.0007362 0.000858 0.0008868 0.00082855 0.0008564 0.00061805 0.0008094 0.0005818 0.00088565 0.00087475 0.0005822 0.0008877 0.0009248 0.0005834 0.00042135 0.00080445 0.00087435 0.0008175 0.00071195 0.00088395 0.0008538 0.0008281 0.00083495 0.0007522 0.0009178 0.00085315 0.0009135 0.00075255 0.0009321 0.0008417 0.00087065 0.00087575 0.00056725 0.000606 0.00090825 0.0007142
102 0.00082405 0.00083205 0.0008253 0.00068015 0.00094065 0.00088595 0.00087255 0.00075295 0.0007529 0.0008396 0.0009099 0.0008069 0.00089175 0.00089835 0.00091195 0.0008466 0.00081565 0.00086925 0.00079445 0.00091655 0.00083945 0.00085425 0.0008802 0.00085965 0.0008372 0.00093915 0.0008492 0.00081455 0.0008373 0.00084925 0.00064715 0.0008683 0.0008517 0.0008893 0.00084685 0.0008333 0.0008423 0.00079535 0.00080855 0.00087165 0.0009179 0.0008858 0.00079565 0.0006736 0.00087765 0.0008779 0.00085325 0.00083725 0.00084485 0.00084675 0.0009015 0.00086155 0.0009035 0.00087365 0.00092 0.00094065 0.00081345 0.00086045 0.0008084 0.00086195 0.00090535 0.00080855 0.00084645 0.0008815 0.0006944 0.0008141 0.00080635 0.00081055 0.0009086 0.00087555 0.0008594 0.00082995 0.00076135 0.00092905 0.00084945 0.000884 0.00086525 0.0008778 0.0008992 0.0009066 0.000636 0.0006736 0.0008879 0.0008781 0.0008422 0.00085335 0.00082525 0.00092335 0.00084835 0.00085785 0.00088565 0.00071295 0.00047035 0.00089585 0.00065395 0.00087545 0.00086855 0.00087025 0.00085 0.000834 0.00085545 0.00090825 0.0009313 0.0008413
103 0.00085595 0.00086165 0.00058 0.0008537 0.0008821 0.00088455 0.0008278 0.00086745 0.0008674 0.00088855 0.00071385 0.0006545 0.00086755 0.00085705 0.0007527 0.00085365 0.00066445 0.0008534 0.0008693 0.0008892 0.00067535 0.00078445 0.00080385 0.0006519 0.0008799 0.00088315 0.00087235 0.00085165 0.0008434 0.000781 0.000856 0.0008798 0.0008707 0.0009057 0.00067205 0.00080135 0.00086035 0.00065175 0.0009 0.0008912 0.00087225 0.0007382 0.0008763 0.0006919 0.0008366 0.0008872 0.0008682 0.00067595 0.00086915 0.00088565 0.0009113 0.0008567 0.000687 0.0006669 0.00091465 0.0008821 0.000656 0.00084095 0.00063785 0.0008785 0.00092 0.0008737 0.0008344 0.0006192 0.0008789 0.00077405 0.0008521 0.00085195 0.00070035 0.0008862 0.00080475 0.0007299 0.0008879 0.00090115 0.00083395 0.00073955 0.00074795 0.0008871 0.0007277 0.00092515 0.0008634 0.0006919 0.0005135 0.00078225 0.00086025 0.00084 0.0008386 0.00089815 0.0007814 0.00088025 0.0008755 0.00081545 0.00085575 0.0008968 0.0008675 0.00082265 0.0008812 0.00078215 0.00084465 0.0008558 0.00069715 0.0007142 0.0008413 0.0009018
