 slim_337490080 slim_337490047 slim_337490048 slim_337490031 slim_337490089 slim_337490092 slim_337490027 slim_337490069 slim_337490057 slim_337489980 slim_337490038 slim_337490007 slim_337490029 slim_337490200 slim_337490136 slim_337490145 slim_337490176 slim_337490195 slim_337490125 slim_337490126 slim_337490228 slim_337490172 slim_337490212 slim_337490128 slim_337490140 slim_337490210 slim_337490231 slim_337490230 slim_337490238 slim_337490218 slim_337490138 slim_337490325 slim_337490346 slim_337490357 slim_337490368 slim_337490262 slim_337490343 slim_337490295 slim_337490334 slim_337490354 slim_337490345 slim_337490344 slim_337490337 slim_337490371 slim_337490330 slim_337490364 slim_337490284 slim_337490302 slim_337490281 slim_337490296 slim_337490356 slim_337490363 slim_337490287 slim_337490311 slim_337490269 slim_337490298 slim_337490306 slim_337490351 slim_337490341 slim_337490317 slim_337490297 slim_337490263 slim_337490299 slim_337490331 slim_337490315 slim_337490304 slim_337490342 slim_337490327 slim_337490242 slim_337490310 slim_337490358 slim_337490260 slim_337490360 slim_337490274 slim_337490361 slim_337490352 slim_337490353 slim_337490285 slim_337490336 slim_337490247 slim_337490365 slim_337490271 slim_337490278 slim_337490366 slim_337490340 slim_337490370 slim_337490333 slim_337490308 slim_337490347 slim_337490332 slim_337490270 slim_337490318 slim_337490328 slim_337490275 slim_337490349 slim_337490324 slim_337490338 slim_337490266 slim_337490289 slim_337490323 slim_337490307 slim_337490322 slim_337490254 slim_337490243
83 0.00091305 0.00091105 0.0007504 0.0008884 0.00089205 0.00083715 0.00094255 0.0008825 0.00066105 0.0008271 0.0009061 0.00085445 0.00090825 0.00092265 0.0007529 0.0009476 0.0005996 0.0006814 0.00089865 0.00093335 0.00081715 0.000778 0.0009138 0.0008953 0.00091965 0.00092645 0.0008681 0.00065705 0.0008368 0.00092665 0.0008339 0.00085665 0.00086265 0.0008793 0.0008663 0.00088065 0.00091425 0.000916 0.00091805 0.0006421 0.00081755 0.00090425 0.000926 0.0009211 0.0009115 0.00088355 0.0008411 0.0008638 0.00091735 0.0008781 0.00089535 0.00082295 0.0008471 0.0008915 0.0009026 0.00088855 0.0008529 0.0008656 0.00091585 0.00086895 0.0008716 0.00081115 0.0009296 0.0007398 0.0008789 0.0008596 0.0008899 0.00090875 0.00089145 0.00093435 0.0006291 0.00087575 0.000835 0.00092045 0.0009075 0.00084575 0.00068985 0.00066205 0.0009008 0.00092945 0.0008828 0.00087105 0.00086735 0.0009168 0.0008837 0.0008787 0.00091855 0.0009073 0.0008824 0.0009163 0.00087375 0.00081575 0.00084545 0.0008744 0.00083185 0.00085885 0.00090025 0.0009257 0.0008984 0.00068975 0.0008894 0.0009077 0.0006636 0.00092685
84 0.0008208 0.000879 0.0007362 0.00084975 0.0008774 0.0008114 0.0008905 0.00084775 0.0008825 0.00078515 0.00079405 0.0008155 0.0006808 0.00087835 0.00075605 0.00092025 0.00088625 0.000851 0.000855 0.0008265 0.00087645 0.0008445 0.00072385 0.00086855 0.0008233 0.00089455 0.00067265 0.0006329 0.00079195 0.00084825 0.00085255 0.0008288 0.0008473 0.00085085 0.0006545 0.0007842 0.00083035 0.0004405 0.0008514 0.0008402 0.00084915 0.00077045 0.00084605 0.00055975 0.00071105 0.00060225 0.00080175 0.0008972 0.0008621 0.00062275 0.000708 0.00085675 0.0007903 0.00079865 0.0007577 0.00066295 0.00081525 0.0008739 0.0009215 0.00089885 0.0008197 0.00063655 0.00082425 0.0008294 0.00083055 0.00076825 0.0008966 0.00073525 0.0007986 0.0006079 0.0008205 0.00085595 0.0006782 0.00080925 0.00090415 0.0008347 0.00091385 0.0006416 0.0006544 0.0008241 0.00068765 0.00082585 0.0008755 0.0008837 0.000797 0.0008728 0.0007964 0.00068175 0.00085185 0.000663 0.00091325 0.00085865 0.000836 0.00092525 0.0007778 0.0008616 0.0008785 0.0008492 0.00048135 0.0008971 0.00087205 0.0008461 0.0008458 0.00084845
85 0.0008874 0.0008282 0.0008744 0.00087255 0.0008894 0.00092085 0.00089265 0.00060655 0.00064805 0.0007985 0.00084875 0.00091575 0.0008638 0.0009009 0.00080255 0.0009041 0.0008439 0.00083955 0.00082535 0.0008773 0.0006322 0.00086615 0.0008934 0.00090325 0.00085515 0.00085225 0.00089285 0.00089295 0.0008581 0.00088345 0.00082425 0.00084545 0.00090395 0.00083075 0.000884 0.0008188 0.0008833 0.00085545 0.00074045 0.0007983 0.0008768 0.0008105 0.00087985 0.00089825 0.0008459 0.0008516 0.00085215 0.00089 0.0007309 0.00076565 0.0008986 0.0008457 0.00078285 0.00081505 0.00088135 0.00088425 0.0007773 0.0009007 0.00085215 0.00088315 0.00078755 0.00088005 0.0008351 0.00085755 0.00086875 0.00087935 0.0008856 0.00089445 0.000815 0.00087505 0.0007903 0.00088465 0.0008722 0.00083735 0.0006582 0.00068395 0.0008698 0.0008747 0.0008727 0.00083495 0.0007779 0.00079585 0.00084515 0.0008787 0.0008728 0.0008724 0.0009079 0.00064505 0.00087795 0.0008687 0.0008839 0.00069755 0.0007703 0.00090535 0.0009078 0.00061475 0.0008633 0.0006647 0.0008589 0.00088895 0.000841 0.00086675 0.00089 0.00088365
86 0.00063425 0.00086505 0.0008241 0.00086065 0.0008137 0.0008759 0.00074155 0.000866 0.00090855 0.0008056 0.00083245 0.00066605 0.00083095 0.00089205 0.0008356 0.0009143 0.0009023 0.0008997 0.0008611 0.00068215 0.00090155 0.0008653 0.00080695 0.00073025 0.00085755 0.00087475 0.00080435 0.00088665 0.00089915 0.00073385 0.0008952 0.000868 0.00086485 0.00086635 0.0008379 0.000857 0.0007157 0.00075535 0.0008729 0.0008625 0.000829 0.0008316 0.000721 0.00076005 0.0007891 0.0008559 0.00069325 0.00087795 0.00085565 0.00081935 0.0007231 0.00085805 0.0008785 0.00069265 0.0006299 0.00087615 0.00087325 0.00088565 0.00090295 0.00085815 0.00083595 0.00090605 0.00070065 0.0008198 0.0008341 0.000872 0.0009069 0.0008225 0.0006926 0.0006582 0.0009036 0.0008827 0.00082845 0.00062585 0.0009072 0.0008659 0.00090785 0.0008777 0.0008567 0.0007005 0.0008326 0.00065975 0.00085755 0.00091855 0.0007964 0.0009079 0.0008476 0.00083955 0.000795 0.0008231 0.0008896 0.00090825 0.0009038 0.00090975 0.0006808 0.00089135 0.0008617 0.00074245 0.00081285 0.00091345 0.00086 0.0008273 0.0008099 0.00073405
87 0.0008591 0.0008549 0.00085975 0.00086075 0.00089745 0.0008814 0.00089 0.0008465 0.0008628 0.0007643 0.0008736 0.00085295 0.0006569 0.0008822 0.00084565 0.00088725 0.0008642 0.00081345 0.0008584 0.00085975 0.00064635 0.00084445 0.0007404 0.00088005 0.0008558 0.0008903 0.0007311 0.0009041 0.00087815 0.00086125 0.0008609 0.000853 0.0008721 0.0008755 0.00065135 0.000858 0.0008527 0.0004669 0.00072415 0.00078725 0.0008738 0.0008607 0.00085605 0.00062055 0.00072935 0.00088025 0.00082585 0.0008871 0.0007259 0.00057625 0.0007426 0.00083475 0.0008095 0.00077375 0.0008612 0.0008683 0.0008287 0.0008812 0.00092685 0.00089005 0.0008765 0.00087405 0.00084625 0.00086135 0.0008641 0.0008703 0.0009036 0.00074455 0.0007737 0.0006712 0.00086535 0.0008784 0.0008609 0.00083915 0.00065355 0.0008589 0.0008713 0.00087615 0.0008385 0.0008461 0.00064235 0.0007513 0.0008774 0.0009073 0.00068175 0.00064505 0.00083955 0.0008806 0.00087155 0.0006802 0.0008895 0.0006998 0.00074585 0.0009185 0.0008742 0.0008439 0.0008712 0.0006447 0.00073955 0.00090265 0.00090155 0.000868 0.00090415 0.00086145
88 0.00066355 0.00083835 0.0008605 0.0008489 0.000662 0.0008691 0.0008869 0.000823 0.00088905 0.0007871 0.0008455 0.0008672 0.00064265 0.000889 0.0008482 0.0009071 0.00089685 0.0008964 0.00060735 0.00086075 0.00088565 0.00085265 0.00085965 0.0009007 0.0008872 0.0008414 0.00084765 0.0008621 0.00083375 0.0006636 0.00081395 0.00084125 0.0008458 0.00061065 0.0008766 0.0008507 0.00087665 0.00084115 0.00083485 0.0008733 0.00064005 0.00080095 0.0008778 0.00087545 0.000831 0.00087885 0.0008841 0.0008847 0.0008505 0.00085535 0.0006573 0.0008852 0.0008546 0.00086345 0.00082745 0.00088455 0.0008459 0.00085785 0.0008489 0.0008888 0.00078345 0.0008599 0.00083765 0.00078885 0.00083585 0.0008611 0.0006208 0.00065715 0.0008634 0.00086205 0.0008523 0.00064715 0.0008853 0.00076875 0.00089355 0.00086985 0.00090465 0.00089295 0.00088845 0.0008375 0.00087525 0.0008568 0.0008445 0.0008824 0.00085185 0.00087795 0.000795 0.00087155 0.0008668 0.00086325 0.00086435 0.00088415 0.00088375 0.0008991 0.00086855 0.0008727 0.00065165 0.0008925 0.00087045 0.0008736 0.00090775 0.0008332 0.00064255 0.0006638
89 0.0008417 0.00065445 0.0008543 0.0008365 0.0008964 0.0008387 0.0008883 0.0008623 0.0008786 0.0008019 0.0008654 0.00082495 0.0006799 0.00085 0.0008351 0.00066445 0.00089825 0.0008436 0.00086795 0.00084465 0.00088825 0.00086535 0.00071735 0.0008425 0.00084115 0.00091095 0.00069225 0.0009083 0.0008529 0.0008527 0.00085515 0.0008331 0.00085445 0.0008736 0.00064495 0.00085185 0.00082475 0.0004664 0.00086025 0.00082155 0.0008502 0.00085975 0.0008436 0.00056765 0.0007207 0.00087475 0.0008451 0.00085475 0.00086915 0.000651 0.0007161 0.000653 0.00087545 0.00078995 0.00085215 0.00066305 0.00085065 0.00088485 0.0009161 0.00086335 0.00087015 0.0008635 0.0008467 0.00086845 0.0008703 0.0008309 0.00091295 0.0007269 0.0007899 0.00063915 0.00089215 0.00084895 0.00083955 0.0008308 0.00066085 0.00084415 0.00067085 0.00088335 0.00084185 0.00084655 0.00070535 0.00085045 0.00085795 0.0009163 0.000663 0.0008687 0.0008231 0.0006802 0.00086325 0.0008941 0.00064125 0.00087395 0.0008429 0.0008973 0.00082775 0.0008545 0.0008735 0.000853 0.0007092 0.00069265 0.0008966 0.0008566 0.0008953 0.0008529
90 0.00088345 0.00062185 0.0008549 0.00084185 0.00088975 0.00082905 0.00093295 0.00085585 0.00085315 0.0008701 0.00083925 0.0008493 0.00086385 0.0008359 0.0008156 0.00064 0.0008597 0.00088955 0.00084915 0.0008822 0.00089035 0.00082695 0.0008694 0.00084335 0.0008736 0.0009271 0.0008298 0.00092355 0.0008576 0.00087085 0.0008474 0.0008296 0.0008585 0.0008475 0.00084435 0.00084765 0.0008396 0.0008806 0.0009138 0.0008181 0.0008625 0.0008568 0.00086355 0.00086375 0.0008453 0.00091515 0.00085855 0.00081675 0.0008719 0.0008955 0.0008606 0.00061215 0.0008806 0.00084245 0.00087705 0.0006694 0.0008555 0.00083945 0.0009302 0.0008039 0.0008493 0.0008947 0.00086855 0.00086545 0.00088045 0.00083985 0.0008883 0.0008478 0.0008424 0.00088755 0.0008611 0.00082655 0.0008445 0.0008696 0.00065005 0.00085835 0.0006194 0.0008878 0.0008819 0.0008684 0.0008948 0.0008961 0.0008217 0.00087375 0.00091325 0.0008839 0.0008896 0.0008895 0.00086435 0.00064125 0.0007945 0.00089985 0.0009158 0.00084975 0.0008527 0.00084665 0.00083135 0.0008965 0.00091265 0.00065175 0.00088255 0.00088465 0.00089165 0.00087105
91 0.00091395 0.0008529 0.0008092 0.00084845 0.00089255 0.0008294 0.00090985 0.00085265 0.0008324 0.0008425 0.0008693 0.0008709 0.0008651 0.00088455 0.00078245 0.0009066 0.00066045 0.0008107 0.0008303 0.00088125 0.0005255 0.00068265 0.0008676 0.000892 0.0008693 0.00088365 0.0008449 0.00085365 0.0008596 0.0008705 0.00083545 0.00082835 0.00084055 0.00081285 0.00086325 0.0008345 0.00087125 0.00087555 0.0008189 0.00080315 0.00088925 0.000844 0.0008842 0.00087285 0.00085005 0.0008775 0.00082445 0.0008757 0.00082635 0.00059635 0.000904 0.0008174 0.0005999 0.00086355 0.0008871 0.00087105 0.00079475 0.000841 0.00090715 0.00087685 0.000789 0.00085335 0.0008604 0.000817 0.0008503 0.00085255 0.0008589 0.00086035 0.0008635 0.0008809 0.0007931 0.0008342 0.00089595 0.00086545 0.0006981 0.0008348 0.00083295 0.00082685 0.00085255 0.00086025 0.0005985 0.00061825 0.0008518 0.00081575 0.00085865 0.00069755 0.00090825 0.0006998 0.00088415 0.00087395 0.00089985 0.0006624 0.00058655 0.0008707 0.0008656 0.00084305 0.0008553 0.0007052 0.0008586 0.00086905 0.00089075 0.00085865 0.00088985 0.0008707
92 0.0009074 0.00086835 0.00086295 0.00085015 0.00085715 0.00085935 0.0009044 0.0008445 0.0008577 0.0008899 0.00089895 0.000871 0.00082705 0.00090565 0.00083095 0.0009235 0.0007186 0.0006601 0.000848 0.00089585 0.0006311 0.0007157 0.00081775 0.00090435 0.00085465 0.0008849 0.0008197 0.00085285 0.00088365 0.00087885 0.00086465 0.0008398 0.00085565 0.00082235 0.00081895 0.0008469 0.00088155 0.0007942 0.0008093 0.0008824 0.00090035 0.00085975 0.00087205 0.0007865 0.00081815 0.0008959 0.0008371 0.0008737 0.0008486 0.00075475 0.000854 0.00083395 0.00066605 0.0009 0.0008915 0.00088945 0.00080415 0.00083205 0.00090455 0.00091245 0.0007897 0.0008855 0.00087195 0.00083185 0.00084625 0.00085885 0.0008376 0.00082525 0.00089995 0.00084595 0.0007958 0.00084775 0.00092755 0.00087235 0.00079445 0.0008388 0.00088185 0.00087815 0.0008451 0.0008718 0.00074895 0.0008118 0.0008735 0.00084545 0.000836 0.0007703 0.0009038 0.00074585 0.00088375 0.0008429 0.0009158 0.00058655 0.0009058 0.0008542 0.0008983 0.00083155 0.0008869 0.00079765 0.0008248 0.00085985 0.00089615 0.00086465 0.000868 0.00087905
93 0.00088815 0.00083845 0.0008504 0.0008153 0.00067375 0.0008439 0.0008584 0.0008555 0.00085995 0.00090065 0.00087335 0.00088295 0.0009006 0.0008578 0.00083925 0.0008786 0.00084265 0.00083155 0.00084335 0.00086305 0.00088795 0.0008821 0.00085405 0.00063935 0.00090425 0.0008485 0.000906 0.000925 0.00086685 0.00086455 0.0008462 0.00082765 0.00082945 0.00083635 0.0008849 0.0008344 0.00083895 0.0009272 0.0008468 0.0008573 0.0009018 0.000832 0.00078145 0.000907 0.00085635 0.00091885 0.00086525 0.00056705 0.00089025 0.0009022 0.0009122 0.00087135 0.0008593 0.000874 0.00088785 0.0008939 0.00083065 0.0006623 0.0008231 0.00065925 0.00080255 0.0009014 0.0008327 0.0008708 0.00089305 0.00084835 0.000697 0.0008884 0.00087395 0.0008911 0.0008915 0.00084215 0.00092075 0.0008541 0.0008885 0.0009273 0.0008431 0.0008711 0.00090425 0.00083255 0.0008943 0.00089905 0.0006183 0.0008744 0.00092525 0.00090535 0.00090975 0.0009185 0.0008991 0.0008973 0.00084975 0.0008707 0.0008542 0.0008498 0.00083895 0.0008579 0.0008845 0.00088245 0.0009154 0.00089715 0.0008714 0.0008396 0.0009257 0.00086475
94 0.000647 0.0008445 0.0006522 0.0008258 0.00086385 0.0008135 0.0006909 0.00085505 0.00080345 0.00083535 0.00085725 0.00083855 0.00086055 0.0008743 0.0006509 0.00090135 0.00080005 0.0008104 0.0008484 0.0006627 0.0009043 0.0008568 0.00081745 0.00062195 0.00081985 0.00092335 0.0008112 0.00086875 0.00083195 0.0006661 0.000799 0.0008376 0.0008265 0.00083585 0.00084975 0.00087945 0.0006353 0.0008044 0.00088785 0.0007597 0.000819 0.0008422 0.00062385 0.00080575 0.00080905 0.00080315 0.00066295 0.00080105 0.0008943 0.0008123 0.0008293 0.0008807 0.0008787 0.000629 0.0008437 0.0008302 0.0008416 0.0008492 0.00088855 0.00081915 0.00079105 0.00078445 0.00062715 0.00089415 0.0008951 0.0008706 0.0008943 0.00084825 0.00062895 0.00060995 0.00090735 0.0008505 0.00075425 0.0006795 0.00089745 0.0008812 0.0007931 0.0007486 0.00081065 0.000627 0.00082605 0.0008304 0.00080435 0.00083185 0.0007778 0.0009078 0.0006808 0.0008742 0.00086855 0.00082775 0.0008527 0.0008656 0.0008983 0.00083895 0.0008894 0.0008923 0.00086325 0.00067975 0.000797 0.0009188 0.0008491 0.0008534 0.0009036 0.00066635
95 0.0008904 0.00080885 0.00083015 0.0008349 0.00086425 0.0009013 0.00089355 0.0005693 0.00062085 0.00083835 0.0008121 0.0008838 0.0008585 0.00085835 0.0007939 0.0008834 0.00085625 0.0008307 0.00080845 0.0008491 0.00085025 0.0008816 0.00085865 0.00088395 0.0008253 0.0008306 0.0008759 0.00087515 0.0008127 0.0008864 0.0007916 0.0008139 0.00090245 0.00079555 0.000864 0.00059035 0.0008619 0.00084375 0.00086105 0.0008348 0.00085575 0.00076935 0.00089515 0.0008583 0.00080755 0.0008181 0.00087215 0.0008748 0.00085245 0.0008362 0.0008719 0.00085495 0.0008218 0.00086135 0.0008398 0.00087695 0.0007791 0.00087705 0.0008262 0.00084855 0.00072255 0.00085945 0.00082645 0.0006474 0.00081805 0.00083505 0.000864 0.0008677 0.0008613 0.0008716 0.0007871 0.00084655 0.00086035 0.00082115 0.00085455 0.0006403 0.00086045 0.0008623 0.0008797 0.0008263 0.00084165 0.00086085 0.00080605 0.00085885 0.0008616 0.00061475 0.00089135 0.0008439 0.0008727 0.0008545 0.00084665 0.00084305 0.00083155 0.0008579 0.0008923 0.0007804 0.00085095 0.0008718 0.00084125 0.00086815 0.00078945 0.0008223 0.00087175 0.0008866
96 0.0008709 0.0008038 0.0008555 0.0008519 0.0008681 0.00086175 0.0008954 0.0008072 0.0008932 0.00085545 0.0006293 0.0008563 0.00066635 0.0008587 0.0008536 0.00088945 0.00090155 0.00090495 0.0005908 0.0008566 0.00087155 0.00085195 0.0008826 0.0008872 0.00088435 0.00086245 0.00084645 0.00088355 0.0008496 0.0006615 0.0008113 0.0008026 0.0008599 0.00059855 0.00087815 0.00082155 0.00084385 0.0008845 0.0008541 0.00088945 0.000872 0.0007778 0.0008863 0.00087415 0.0008037 0.0008732 0.0008829 0.00089255 0.0006265 0.0008568 0.00086465 0.0008767 0.00084595 0.0008741 0.00083205 0.0008735 0.00087955 0.000844 0.00090715 0.00066785 0.0007525 0.00088075 0.00081035 0.00084955 0.00085505 0.00084095 0.0006652 0.00065505 0.00087405 0.0008796 0.00087535 0.0006324 0.0008841 0.00080765 0.0008601 0.0008813 0.00089 0.00089685 0.00089665 0.0008102 0.00085785 0.0008412 0.0008166 0.00090025 0.0008785 0.0008633 0.0008617 0.0008712 0.00065165 0.0008735 0.00083135 0.0008553 0.0008869 0.0008845 0.00086325 0.00085095 0.0008841 0.00086635 0.0008727 0.00087865 0.0008796 0.00086485 0.0008751 0.0006617
97 0.00066925 0.0008609 0.00088565 0.0008722 0.00088975 0.00089885 0.00068975 0.0008646 0.00087705 0.0008271 0.0008444 0.0008845 0.00086775 0.0009121 0.0008648 0.0009034 0.00085825 0.00086435 0.0008734 0.00067665 0.0006458 0.00085805 0.00085575 0.0006618 0.0008564 0.0008875 0.00086635 0.0009202 0.00087365 0.00067345 0.00087255 0.00086455 0.0008749 0.00088035 0.00085895 0.00085845 0.00066985 0.00083635 0.0007373 0.00081625 0.00089155 0.0008512 0.00063805 0.00085695 0.00085315 0.00087245 0.00063785 0.00084945 0.00072765 0.00075125 0.00087235 0.00084875 0.0007972 0.00060385 0.0008717 0.0008683 0.000838 0.00088325 0.0009109 0.00085475 0.0008637 0.0008797 0.00065045 0.0008932 0.00087625 0.0008657 0.00090585 0.0008764 0.0006038 0.00064205 0.0008984 0.0008949 0.00087725 0.0007222 0.00066125 0.00088465 0.0008736 0.00087305 0.0008437 0.0006503 0.0007633 0.0007795 0.0008618 0.0009257 0.0008492 0.0006647 0.00074245 0.0006447 0.0008925 0.000853 0.0008965 0.0007052 0.00079765 0.00088245 0.00067975 0.0008718 0.00086635 0.0009007 0.00085855 0.0009241 0.0008764 0.0008792 0.00093235 0.0006737
98 0.00083505 0.00086545 0.0007662 0.000814 0.00087865 0.0008368 0.00087335 0.00081625 0.00087175 0.00080635 0.0007868 0.00081975 0.000731 0.0008742 0.0007617 0.0009338 0.00089065 0.000863 0.0008511 0.00082455 0.00087775 0.00085185 0.00067905 0.0008717 0.0008275 0.0008784 0.00062215 0.00066375 0.00080075 0.00085 0.0008528 0.00081425 0.0008327 0.00085435 0.00069405 0.00079 0.00080475 0.00054045 0.00085245 0.0008627 0.0008719 0.0007651 0.0008548 0.0004592 0.00067075 0.00062365 0.00080975 0.0009117 0.00086575 0.00068495 0.0006902 0.00085945 0.00078245 0.0008061 0.00077115 0.0006863 0.00078895 0.0008763 0.0008793 0.00089445 0.00081325 0.00067365 0.000816 0.00084265 0.0008334 0.00076225 0.00088655 0.00070495 0.00080605 0.0006594 0.0008066 0.0008347 0.0007049 0.0008069 0.0009082 0.000816 0.000921 0.0006883 0.0006988 0.00081585 0.00062985 0.0008471 0.000873 0.0008984 0.00048135 0.0008589 0.00081285 0.00073955 0.00087045 0.0007092 0.00091265 0.0008586 0.0008248 0.0009154 0.000797 0.00084125 0.0008727 0.00085855 0.0007878 0.00089145 0.00085665 0.000834 0.0008623 0.0008502
99 0.0009002 0.0006826 0.0008794 0.0008872 0.0008906 0.00087515 0.0009418 0.0008748 0.00088165 0.00086275 0.0008826 0.00086585 0.0008841 0.00089425 0.0008625 0.00070665 0.0008385 0.0008919 0.00088315 0.00091175 0.0008457 0.0008169 0.00090275 0.00090665 0.00091145 0.00091665 0.0008748 0.0006826 0.00088855 0.00090555 0.00088905 0.000858 0.0008961 0.0008862 0.00085905 0.00088025 0.00089285 0.0008981 0.0009277 0.0008632 0.00087945 0.0008868 0.00090755 0.0008878 0.00088585 0.0009005 0.00082995 0.00088185 0.0009063 0.0009039 0.0008764 0.000603 0.0008619 0.0008787 0.0008952 0.0006828 0.0008706 0.00088575 0.0009342 0.0008798 0.00089315 0.000889 0.00091005 0.00075595 0.00085195 0.00085755 0.0008823 0.00088155 0.00087865 0.0009195 0.00064905 0.00087155 0.0008893 0.00090535 0.0006971 0.00083445 0.0006898 0.00089025 0.00087985 0.0009099 0.00089625 0.00090215 0.00088425 0.00068975 0.0008971 0.00088895 0.00091345 0.00090265 0.0008736 0.00069265 0.00065175 0.00086905 0.00085985 0.00089715 0.0009188 0.00086815 0.00087865 0.0009241 0.00089145 0.0009563 0.0009229 0.0009063 0.00067335 0.00090575
100 0.0008844 0.00087055 0.000834 0.0008164 0.0008808 0.00086755 0.0008739 0.00080255 0.0008173 0.00085325 0.0008313 0.00084805 0.0009019 0.0008747 0.0008579 0.0009213 0.0008807 0.0008675 0.0008611 0.0008369 0.0009043 0.00088865 0.0008426 0.0008749 0.00069755 0.00085745 0.0008562 0.00089825 0.00083565 0.00087675 0.00084545 0.000843 0.0008529 0.0008502 0.00088365 0.0007995 0.00083955 0.000889 0.00086285 0.0008498 0.0008918 0.00081275 0.00083105 0.0008611 0.00084995 0.00067105 0.00087705 0.00085235 0.0008887 0.0008733 0.0008967 0.00090975 0.0008562 0.00085065 0.00081835 0.0008944 0.00083945 0.0008572 0.0008535 0.0008778 0.0008032 0.00086905 0.00083805 0.0008593 0.0008622 0.00083325 0.0008753 0.00088885 0.0008506 0.0008638 0.00089915 0.00085515 0.00086785 0.00085445 0.00090905 0.00085015 0.00088535 0.0008616 0.0008998 0.0008379 0.00085855 0.0008527 0.0008595 0.0008894 0.00087205 0.000841 0.00086 0.00090155 0.00090775 0.0008966 0.00088255 0.00089075 0.00089615 0.0008714 0.0008491 0.00078945 0.0008796 0.0008764 0.00085665 0.0009229 0.0009444 0.00081395 0.0009213 0.00087695
101 0.0008566 0.00082965 0.0008369 0.0006189 0.00086395 0.0009006 0.00088085 0.00080415 0.00085495 0.0008427 0.0008631 0.00086865 0.0008179 0.0008571 0.0008285 0.00089785 0.0008836 0.0008723 0.000793 0.00064645 0.0008953 0.00088285 0.0006405 0.00083215 0.00088085 0.000858 0.0008572 0.0008957 0.00085625 0.0008291 0.00084555 0.00082895 0.0006729 0.0008009 0.00085395 0.0008092 0.0008252 0.00083195 0.0006727 0.0008629 0.0008857 0.00079095 0.0008656 0.00083715 0.00081055 0.00084155 0.00083695 0.00084505 0.0009146 0.0008421 0.00085085 0.00085035 0.0008344 0.00084815 0.0008312 0.00086895 0.0006217 0.00087415 0.0007133 0.00086795 0.0007913 0.0008846 0.0008167 0.00083305 0.0008466 0.0008397 0.00085255 0.00082315 0.0008481 0.0008431 0.00086815 0.00080095 0.00086095 0.00078735 0.00089255 0.00084865 0.00088075 0.0008715 0.0008961 0.00081655 0.00084215 0.00085525 0.00079605 0.0009077 0.0008461 0.00086675 0.0008273 0.000868 0.0008332 0.0008566 0.00088465 0.00085865 0.00086465 0.0008396 0.0008534 0.0008223 0.00086485 0.0008792 0.000834 0.0009063 0.00081395 0.0008806 0.0008971 0.0008293
102 0.0006708 0.000906 0.000867 0.00092245 0.0006657 0.00087725 0.0009113 0.00086145 0.0008762 0.0007749 0.00086945 0.00085665 0.00086905 0.00093365 0.00085075 0.0009362 0.00085 0.00089245 0.00087535 0.0009 0.0008637 0.00082315 0.00091005 0.00093085 0.00092585 0.00087875 0.0008696 0.00062375 0.0008649 0.00089725 0.00087715 0.0008796 0.0009003 0.00087325 0.0008734 0.0008798 0.00092555 0.0008645 0.00091305 0.00086025 0.0006443 0.0008694 0.0009047 0.00089085 0.0008911 0.0008688 0.00082865 0.00090985 0.00089385 0.0008885 0.0006584 0.0008312 0.00086 0.00086735 0.000847 0.00088125 0.00086995 0.0008866 0.00089495 0.00090875 0.0008771 0.00085215 0.0009039 0.00065925 0.00082105 0.0008674 0.00082455 0.00088465 0.0008673 0.00089265 0.0006181 0.0008967 0.0008941 0.0008326 0.00093485 0.00081195 0.00092105 0.00086745 0.0008948 0.00090375 0.00089935 0.00087665 0.00090895 0.0006636 0.0008458 0.00089 0.0008099 0.00090415 0.00064255 0.0008953 0.00089165 0.00088985 0.000868 0.0009257 0.0009036 0.00087175 0.0008751 0.00093235 0.0008623 0.00067335 0.0009213 0.0008971 0.000832 0.00089745
103 0.00066365 0.0008348 0.000868 0.0008241 0.0008693 0.00089105 0.000691 0.0008372 0.0009032 0.0008664 0.0008508 0.0008677 0.00065215 0.00089365 0.0008784 0.0009088 0.0009034 0.00089635 0.0006272 0.00066195 0.00088375 0.0008552 0.0008197 0.000659 0.00086125 0.000875 0.00083305 0.0009012 0.00086705 0.0004644 0.00084095 0.0008296 0.0008311 0.0006297 0.00085455 0.0008655 0.00065695 0.0008328 0.00082655 0.0008971 0.0008774 0.0008161 0.00065025 0.00084035 0.0008152 0.0008686 0.0006796 0.0008448 0.00085655 0.00083985 0.0008519 0.0008874 0.000865 0.00066825 0.00085475 0.00087555 0.00084385 0.00085085 0.00087065 0.00085635 0.00078845 0.00088145 0.00062735 0.000899 0.00085715 0.00085575 0.00068325 0.00065245 0.0006682 0.000645 0.00091015 0.0006545 0.0008807 0.0006956 0.00088145 0.00088265 0.000901 0.00089695 0.00086335 0.0006272 0.0008472 0.00086025 0.0008219 0.00092685 0.00084845 0.00088365 0.00073405 0.00086145 0.0006638 0.0008529 0.00087105 0.0008707 0.00087905 0.00086475 0.00066635 0.0008866 0.0006617 0.0006737 0.0008502 0.00090575 0.00087695 0.0008293 0.00089745 0.0009287
