 slim_337504313 slim_337504327 slim_337504354 slim_337504093 slim_337504296 slim_337504212 slim_337504331 slim_337504328 slim_337504232 slim_337504340 slim_337503962 slim_337504167 slim_337504371 slim_337504345 slim_337504161 slim_337504306 slim_337504348 slim_337504261 slim_337504155 slim_337504216 slim_337504287 slim_337504364 slim_337504265 slim_337504143 slim_337504349 slim_337504237 slim_337504027 slim_337504259 slim_337504275 slim_337504128 slim_337504263 slim_337504374 slim_337504264 slim_337504325 slim_337504332 slim_337504381 slim_337504368 slim_337504360 slim_337504182 slim_337504307 slim_337504300 slim_337504185 slim_337504309 slim_337504362 slim_337504279 slim_337504379 slim_337504308 slim_337504335 slim_337504252 slim_337504372 slim_337504338 slim_337504291 slim_337504350 slim_337504299 slim_337504378 slim_337504312 slim_337504228 slim_337504250 slim_337504276 slim_337504377 slim_337504186 slim_337504215 slim_337503984 slim_337504298 slim_337504319 slim_337504054 slim_337504329 slim_337504067 slim_337504293 slim_337504376 slim_337504315 slim_337504351 slim_337504206 slim_337504343 slim_337504344 slim_337504176 slim_337504339 slim_337504229 slim_337504257 slim_337504239 slim_337504347 slim_337504367 slim_337504221 slim_337504238 slim_337504375 slim_337504144
24 0.0001173 0.0002125 0.00016015 0.00023545 0.00011745 0.0001905 0.0003179 0.00013995 0.00011245 0.0001056 0.00016225 0.0001846 0.00021345 0.0002124 0.0001389 0.00018855 0.0001355 0.00013445 0.0001975 0.00011105 0.00011095 0.000107 0.0001347 0.00021155 0.0002094 0.00013235 0.00011055 0.0001627 0.0001396 0.00019045 0.00018535 0.0001344 0.000139 0.00018875 0.00019405 0.00010745 0.00011195 0.0001906 0.00011075 0.0001349 0.0001627 0.00021265 0.00018445 0.0001058 0.00021235 0.00013285 0.00018625 0.000191 0.0002395 0.00018425 0.00013475 0.00011145 0.0001394 0.000134 0.0001178 0.00010615 0.0002125 0.0002133 0.00026745 0.00019025 0.0001858 0.00010655 0.00013885 0.00011195 0.00011705 0.00011655 0.0001174 0.0001343 0.00019055 0.0002117 0.00031435 0.0001114 0.0002125 0.0002088 0.00013915 0.0001115 0.00011755 0.0001394 0.00016175 0.0002114 0.0001172 0.0001069 0.0001591 0.0001867 0.00019405 0.0001859
25 0.00018045 0.00021165 7.78e-05 0.00020495 0.0001806 0.00026255 0.0003309 0.00017765 0.00017655 0.0001356 0.0001267 0.0002661 0.0002523 0.0002117 0.00012955 0.0002532 0.000127 0.00012585 0.0002557 0.000184 9.565e-05 0.00012535 0.000126 0.0002107 0.00013235 0.0001533 0.0001881 0.00012715 0.00012995 0.0002625 0.000258 0.0001258 0.0001295 0.0002069 0.00025825 0.0001798 0.00018345 0.00026265 0.0001325 0.0001261 0.00012715 0.00025155 0.00026635 7.725e-05 0.00021165 7.78e-05 0.0002517 0.00025875 0.00020475 0.0002031 0.0001332 0.00013595 0.00012985 0.0001327 0.0001844 0.0001244 0.0002042 0.00025175 0.00034025 0.00026665 0.00025115 9.085e-05 0.00012945 0.0001763 0.0001804 0.00018005 0.0001779 0.0001257 0.0002626 0.0002108 0.00033125 0.0001359 0.0002042 0.00025915 0.0001296 0.000136 0.00018065 0.0001337 0.00010755 0.0002594 0.00018055 0.0001718 7.75e-05 0.00025215 0.00025825 0.0002589
26 2.355e-05 0.0001678 0.00016505 0.00019745 2.37e-05 9.67e-05 0.00023005 4.74e-05 4.2e-05 0.0001086 0.00012 9.015e-05 0.00014405 0.00016765 9.415e-05 0.00011945 0.0001007 0.0001131 0.0001318 1.68e-05 0.00014595 0.0001233 0.0001433 0.0001673 0.00011055 0.0001881 1.99e-05 0.00012045 9.495e-05 9.665e-05 0.00011435 0.00011305 9.43e-05 0.0001655 0.0001011 3.66e-05 1.78e-05 9.68e-05 0.00011065 0.0001007 0.00012045 0.00014505 9.015e-05 0.000139 0.0001676 0.00018815 0.00012575 0.00011615 0.0001977 0.00021365 8.995e-05 0.0001086 9.475e-05 8.895e-05 1.98e-05 0.0001229 0.000191 0.0001451 0.00017445 9.01e-05 0.0001385 0.00019715 9.415e-05 4.15e-05 2.33e-05 2.28e-05 2.945e-05 0.00011295 9.675e-05 0.00016745 0.0002302 0.00010855 0.000191 0.0001214 9.45e-05 0.00010865 2.385e-05 9.005e-05 0.00013805 0.0001202 2.345e-05 6.015e-05 0.0001656 0.00012595 0.0001011 0.0001153
27 0.00010715 0.00016645 5.28e-05 0.0001372 0.0001073 0.00019475 0.0002146 8.09e-05 0.00012355 0.00016265 5.145e-05 0.00020375 0.0001765 0.00016665 7.945e-05 0.000203 8.435e-05 9.565e-05 0.00020195 0.0001165 0.00016005 0.00015765 0.00012545 0.0001682 0.0001627 0.00012715 0.00012045 0.0001021 7.855e-05 0.0001947 0.0002115 9.56e-05 7.915e-05 0.0002031 0.00018705 0.00013245 0.000116 0.00019485 0.00015715 8.27e-05 5.13e-05 0.00017705 0.00020415 0.000126 0.0001666 0.0001253 0.00020705 0.00020485 0.00013275 0.0002488 8.8e-05 0.00015705 7.915e-05 8.785e-05 0.00010955 0.00015785 0.0001747 0.00017515 0.00027415 0.0001985 0.0002193 0.00020345 7.93e-05 0.00012355 0.0001075 0.0001072 0.00010685 9.55e-05 0.0001948 0.00016835 0.000219 0.000157 0.00017485 0.00017405 7.91e-05 0.0001571 0.0001065 8.18e-05 5.2e-05 0.0001704 0.00010765 0.00014015 5.61e-05 0.00020805 0.00018705 0.0002112
28 8.115e-05 0.0001668 7.91e-05 0.0001623 8.13e-05 0.00016855 0.0002404 8.085e-05 0.0001002 0.0001397 7.81e-05 0.000178 0.00017935 0.00016665 7.89e-05 0.00017975 8.725e-05 9.85e-05 0.0001848 9.07e-05 0.00013455 0.0001371 0.0001292 0.00016845 0.0001396 0.00012995 9.495e-05 7.855e-05 0.0001539 0.0001685 0.00018815 9.845e-05 7.9e-05 0.00017955 0.00016065 0.0001091 8.975e-05 0.00016865 0.00013415 8.515e-05 7.855e-05 0.00017965 0.0001785 0.0001057 0.0001666 0.00012785 0.00018645 0.0001821 0.0001589 0.00022815 8.835e-05 0.0001342 7.955e-05 8.805e-05 8.38e-05 0.00013725 0.0001777 0.000178 0.00024825 0.00017295 0.0001986 0.00018055 7.88e-05 0.0001 8.09e-05 8.075e-05 8.205e-05 9.835e-05 0.0001686 0.0001686 0.00024425 0.00013415 0.0001777 0.00017335 7.93e-05 0.00013425 7.885e-05 8.23e-05 7.82e-05 0.00017045 8.095e-05 0.0001196 8.215e-05 0.0001872 0.00016065 0.00018775
29 9.295e-05 0.00016685 0.00023985 0.00019095 9.31e-05 9.185e-05 0.0001443 0.00012165 0.0001139 0.00018655 0.00019425 9.36e-05 0.00014035 0.000165 0.0001652 0.00011355 0.00017485 0.0001884 0.00012625 9.355e-05 0.0002277 0.00019685 0.00021715 0.00016475 0.00019045 0.0002625 9.665e-05 0.0001947 0.0001685 0.0001831 0.0001142 0.00018835 0.0001656 0.00015945 9.19e-05 0.0001169 9.56e-05 9.21e-05 0.00019135 0.000176 0.0001947 0.0001393 9.305e-05 0.0002144 0.00016495 0.00026245 0.00011835 0.0001145 0.00019285 0.0002081 0.0001674 0.00018885 0.00016755 0.00017015 9.58e-05 0.00019695 0.00018585 0.00013805 9.18e-05 9.535e-05 0.00013245 0.00027325 0.00016495 0.0001139 9.24e-05 9.27e-05 0.0001007 0.00018825 9.17e-05 0.00016485 0.0001441 0.0001888 0.00018585 0.00012135 0.0001673 0.0001889 9.55e-05 0.0001703 0.00021165 0.00011945 9.225e-05 0.0001352 0.0002404 0.00011875 9.19e-05 0.0001132
30 0.0001198 0.00018235 0.00025585 0.00020455 0.00011995 0.00011425 0.0001615 0.0001423 0.0001147 0.0001836 0.00021105 0.000109 0.00013615 0.0001825 0.00018775 0.0001123 0.0001842 0.0001831 0.0001201 0.00011505 0.00023395 0.00018575 0.00021345 0.0001821 0.00018535 0.000258 0.00011435 0.0002115 0.00018815 0.0001142 0.0002138 0.00018305 0.00018785 0.0001586 0.00011755 0.00010845 0.0001132 0.00011435 0.00018925 0.00018355 0.0002115 0.00013575 0.00010985 0.0002011 0.00018245 0.0002581 0.000109 0.00011355 0.00020925 0.00018345 0.00018355 0.00018745 0.0001883 0.00018165 0.00012 0.0001855 0.00018175 0.00013605 0.0001119 0.00011365 0.0001084 0.00025715 0.0001877 0.00011445 0.00011955 0.0001193 0.00011965 0.00018295 0.0001143 0.00018225 0.00015795 0.0001874 0.00018175 0.0001303 0.00018805 0.0001875 0.00011975 0.00018795 0.00022925 0.00013565 0.0001197 0.0001092 0.0002561 0.00010935 0.00011755 0.0001094
31 0.00010535 0.000182 9.545e-05 0.0001768 0.0001055 0.0001884 0.0002573 0.00010095 9.905e-05 0.00013605 9.515e-05 0.0001933 0.0001759 0.0001837 0.00010075 0.00017775 9.685e-05 9.29e-05 0.00017815 0.00011045 0.00014105 0.00012615 0.00012575 0.0001847 0.0001344 0.0001258 0.00011305 9.56e-05 9.845e-05 0.00018835 0.00018305 0.0001855 0.0001006 0.00017815 0.0001841 0.0001021 0.0001082 0.0001885 0.0001332 9.36e-05 9.56e-05 0.00017495 0.0001937 9.29e-05 0.00018365 0.0001245 0.000177 0.00018085 0.0001751 0.00020395 0.0001037 0.00013335 9.93e-05 0.00010195 0.0001062 0.0001263 0.000174 0.00017605 0.00026695 0.00019095 0.000174 0.00016375 0.0001006 9.895e-05 0.0001054 0.00010515 0.00010025 9.275e-05 0.00018845 0.00018485 0.00025775 0.0001333 0.000174 0.00018455 9.905e-05 0.0001334 0.000103 0.0001002 9.53e-05 0.00018645 0.00010555 9.325e-05 9.79e-05 0.0001778 0.0001841 0.0001823
32 7.55e-05 0.00016645 7.875e-05 0.0001605 7.58e-05 0.00016565 0.0002383 7.935e-05 9.885e-05 0.00013795 7.87e-05 0.00017585 0.0001791 0.0001648 7.635e-05 0.00017975 8.715e-05 0.00010065 0.00018515 8.665e-05 0.0001332 0.0001373 0.0001297 0.0001663 0.000139 0.0001295 9.43e-05 7.915e-05 7.9e-05 0.0001656 0.00018785 0.0001006 0.0001508 0.0001795 0.00015775 0.00011115 8.82e-05 0.0001655 0.0001339 8.805e-05 7.915e-05 0.00018 0.0001762 0.00010725 0.00016475 0.0001277 0.0001851 0.0001826 0.00015855 0.00022785 8.705e-05 0.00013425 7.745e-05 8.94e-05 8.34e-05 0.0001368 0.0001775 0.000177 0.0002461 0.00017245 0.0001991 0.0001795 7.62e-05 9.955e-05 7.69e-05 7.67e-05 8.275e-05 0.0001005 0.0001657 0.00016645 0.0002421 0.0001342 0.0001775 0.0001729 7.72e-05 0.0001343 7.945e-05 8.465e-05 7.735e-05 0.0001682 7.73e-05 0.00012195 8.155e-05 0.00018545 0.00015775 0.0001882
33 0.00015775 0.00018185 0.0002009 0.00020045 0.0001579 0.0001594 0.0002003 0.0001807 0.0001563 0.00018935 0.00020265 0.00016355 0.00017875 0.00018175 0.000179 0.00015335 0.0001794 0.0001782 0.0001622 0.0001611 0.000194 0.0001848 0.0002089 0.00018125 0.00018875 0.0002069 0.0001655 0.0002031 0.00017955 0.00015945 0.0001586 0.00017815 0.0001795 0.0003051 0.0001549 0.0001597 0.00016065 0.00015955 0.00018965 0.0001787 0.0002031 0.0001773 0.0001635 0.00015305 0.0001817 0.0002071 0.00015475 0.00015965 0.00020065 0.00018285 0.00018325 0.0001902 0.00017975 0.00018275 0.0001617 0.00018445 0.00017725 0.0001782 0.0001577 0.0001643 0.00015405 0.00021885 0.00017905 0.0001559 0.000157 0.00015695 0.00015725 0.00017805 0.00015955 0.0001814 0.0002001 0.00019015 0.00017725 0.00018215 0.0001795 0.00019025 0.0001573 0.0001839 0.0002022 0.0001826 0.0001569 0.00015435 0.0002013 0.0001551 0.00015495 0.00015855
34 8.49e-05 0.0001671 0.0002322 0.00018665 8.505e-05 9.165e-05 0.00013665 0.0001138 0.00010945 0.00019015 0.0001866 0.0001014 0.0001361 0.0001653 0.00015705 0.0001091 0.0001706 0.00018415 0.00012205 9.355e-05 0.00023215 0.000196 0.0002129 0.00016505 0.00019405 0.00025825 0.0001011 0.00018705 0.00016065 9.19e-05 0.00011755 0.0001841 0.00015775 0.0001549 0.000167 0.00012025 9.535e-05 9.215e-05 0.00019135 0.00017175 0.00018705 0.00013505 0.00010125 0.00021355 0.00016525 0.0002582 0.0001175 0.00011415 0.0001852 0.00020725 0.00016715 0.00018885 0.0001597 0.0001701 9.16e-05 0.0001961 0.0001816 0.0001338 9.185e-05 9.99e-05 0.0001316 0.00027685 0.0001573 0.00010945 8.41e-05 8.465e-05 9.305e-05 0.000184 9.2e-05 0.0001652 0.0001398 0.0001888 0.0001816 0.00012465 0.00015945 0.0001889 8.745e-05 0.0001669 0.0002041 0.00011965 8.365e-05 0.00013435 0.00023275 0.0001179 8.36e-05 0.00011685
35 4.32e-05 0.00018365 0.0001776 0.00020735 4.335e-05 0.00011695 0.0002437 6.425e-05 3.535e-05 0.00010675 0.000132 0.00011215 0.0001376 0.0001851 0.00011105 0.00011285 0.00010595 0.00010215 0.0001204 3.87e-05 0.00015675 0.0001071 0.00013445 0.00018475 0.00010745 0.0001798 3.66e-05 0.00013245 0.0001091 0.0001169 0.00010845 0.0001021 0.00011115 0.0001597 0.00012025 5.5e-05 3.515e-05 0.00011705 0.00011115 0.000103 0.00013245 0.0001357 0.0001128 0.0001213 0.00018505 0.00017985 0.0001114 0.00011375 0.00021035 0.00018485 0.00010535 0.00010895 0.0001101 0.00010205 4.07e-05 0.00010735 0.00018305 0.0001381 0.0001941 0.00011495 0.00010845 0.00017955 0.000111 3.51e-05 4.295e-05 4.27e-05 4.07e-05 0.000102 0.000117 0.0001849 0.00024015 0.0001089 0.00018305 0.00013175 0.00010985 0.000109 4.08e-05 0.00010705 0.000151 0.0001388 4.31e-05 2.815e-05 0.00017795 0.0001122 0.00012025 0.00010935
36 1.59e-05 0.0001681 0.0001608 0.00019285 1.605e-05 9.565e-05 0.0002264 4.24e-05 3.56e-05 0.0001101 0.00011555 9.615e-05 0.0001409 0.00016805 8.815e-05 0.0001148 9.605e-05 0.00010825 0.00012735 1.69e-05 0.0001504 0.00011805 0.00013845 0.000168 0.00011195 0.00018345 1.78e-05 0.000116 8.975e-05 9.56e-05 0.0001132 0.0001082 8.82e-05 0.00016065 9.535e-05 3.515e-05 2.94e-05 9.53e-05 0.0001117 9.58e-05 0.000116 0.00014085 9.69e-05 0.0001337 0.000168 0.0001832 0.00012085 0.00011555 0.0001938 0.00020865 8.855e-05 0.0001098 8.865e-05 8.785e-05 1.78e-05 0.00011765 0.0001864 0.0001406 0.000175 9.655e-05 0.0001336 0.00019675 8.815e-05 3.535e-05 1.535e-05 1.505e-05 2.3e-05 0.0001081 9.57e-05 0.00016815 0.00022625 0.00010975 0.0001864 0.0001202 8.84e-05 0.00010985 1.675e-05 8.985e-05 0.0001331 0.0001221 1.6e-05 5.515e-05 0.00016175 0.00012125 9.535e-05 0.00011535
37 9.26e-05 0.000167 0.00024 0.0001911 9.275e-05 9.21e-05 0.00014445 0.0001214 0.0001138 0.0001867 0.0001944 9.375e-05 0.0001405 0.00016515 0.00016545 0.0001137 0.000175 0.00018855 0.0001264 9.345e-05 0.00022785 0.000197 0.0002173 0.0001649 0.0001906 0.00026265 9.68e-05 0.00019485 0.00016865 9.21e-05 0.00011435 0.0001885 0.0001655 0.00015955 9.215e-05 0.00011705 9.53e-05 0.0001834 0.0001915 0.00017615 0.00019485 0.00013945 9.325e-05 0.00021455 0.0001651 0.0002626 0.0001185 0.00011465 0.000193 0.00020825 0.00016765 0.000189 0.00016745 0.0001703 9.605e-05 0.0001971 0.000186 0.0001382 9.195e-05 9.55e-05 0.0001326 0.0002734 0.00016545 0.00011375 9.215e-05 9.215e-05 0.0001012 0.0001884 9.22e-05 0.00016505 0.00014425 0.00018895 0.000186 0.0001215 0.0001672 0.00018905 9.525e-05 0.00017045 0.00021195 0.0001196 9.26e-05 0.00013535 0.00024055 0.0001189 9.215e-05 0.00011335
38 0.00011275 0.0002127 0.00015605 0.0002351 0.0001129 0.0001914 0.0003156 0.0001341 0.00011185 0.0001117 0.0001567 0.00019135 0.00021175 0.00021275 0.0001338 0.0001898 0.0001341 0.00013325 0.0001962 0.0001129 0.0001099 0.0001102 0.0001334 0.0002135 0.00011075 0.0001325 0.00011065 0.00015715 0.00013415 0.00019135 0.00018925 0.0001332 0.0001339 0.00018965 0.00019135 0.00011115 0.0001117 0.0001915 0.0002159 0.00013365 0.00015715 0.0002132 0.0001919 0.00010895 0.0002127 0.0001317 0.00018995 0.0001899 0.0002355 0.0001878 0.00013425 0.0001091 0.00013425 0.00013315 0.00011255 0.0001099 0.0002115 0.0002125 0.0002701 0.00018925 0.00018935 0.0001106 0.00013375 0.0001116 0.0001125 0.00011225 0.00011255 0.0001331 0.00019145 0.00021365 0.0003157 0.00010905 0.0002115 0.0002133 0.000134 0.00010915 0.00011265 0.0001335 0.00015635 0.00021435 0.00011265 0.0001103 0.0001566 0.00019005 0.00019135 0.00019075
39 9.295e-05 0.0001695 8.275e-05 0.0001643 9.31e-05 0.00017605 0.000245 8.84e-05 9.995e-05 0.00013655 8.245e-05 0.000181 0.00017625 0.0001712 8.82e-05 0.00017845 8.41e-05 9.365e-05 0.00017895 9.81e-05 0.0001415 0.0001266 0.00012605 0.0001722 0.0001349 0.0001261 0.0001007 8.27e-05 8.515e-05 0.000176 0.00018355 9.36e-05 8.805e-05 0.0001787 0.00017175 0.000103 9.58e-05 0.00017615 0.00013365 0.0001601 8.29e-05 0.0001759 0.0001814 9.325e-05 0.00017115 0.0001248 0.0001775 0.0001816 0.0001626 0.0002173 9.115e-05 0.0001338 8.655e-05 8.94e-05 9.405e-05 0.00012675 0.0001742 0.0001764 0.00025465 0.0001786 0.0001878 0.00017705 8.805e-05 9.985e-05 9.3e-05 9.275e-05 8.71e-05 9.35e-05 0.0001761 0.00017235 0.00024545 0.00013375 0.00017435 0.0001722 8.65e-05 0.00013385 8.985e-05 8.79e-05 8.26e-05 0.00017415 9.315e-05 0.00010715 8.54e-05 0.0001783 0.00017175 0.00018325
40 0.00010715 0.00016645 5.28e-05 0.0001372 0.0001073 0.00019475 0.0002146 8.09e-05 0.00012355 0.00016265 5.145e-05 0.00020375 0.0001765 0.00016665 7.945e-05 0.000203 8.455e-05 9.555e-05 0.00020195 0.0001165 0.00016005 0.00015765 0.0001253 0.0001682 0.0001627 0.00012715 0.00012045 5.13e-05 7.855e-05 0.0001947 0.0002115 9.56e-05 7.915e-05 0.0002031 0.00018705 0.00013245 0.000116 0.00019485 0.00015715 8.29e-05 0.0001021 0.00017705 0.00020415 0.000126 0.0001666 0.0001253 0.00020705 0.00020485 0.00013275 0.0002488 8.79e-05 0.00015705 7.935e-05 8.785e-05 0.00010955 0.00015785 0.00017485 0.00017515 0.00027415 0.0001985 0.0002193 0.00020345 7.93e-05 0.00012355 0.0001075 0.0001072 0.00010685 9.55e-05 0.0001948 0.00016835 0.000219 0.000157 0.00017485 0.00017405 7.91e-05 0.0001571 0.0001065 8.18e-05 5.2e-05 0.0001704 0.00010765 0.00014015 5.61e-05 0.00020805 0.00018705 0.0002112
41 0.00013725 0.00018235 0.00022255 0.0001756 0.0001374 0.00013935 0.0001276 0.00013475 0.0001319 0.0002099 0.0001766 0.0001431 0.00012975 0.00018215 0.0001801 0.00013055 0.00017745 0.000175 0.00013165 0.0001408 0.00026355 0.0002054 0.00020585 0.0001816 0.00021265 0.00025155 0.00014505 0.00017705 0.00017965 0.0001393 0.00013575 0.00017495 0.00018 0.0001773 0.00013505 0.0001357 0.00014085 0.00013945 0.0002132 0.0001759 0.00017705 0.0002531 0.0001431 0.0002215 0.0001821 0.0002518 0.0001284 0.0001347 0.0001751 0.0002038 0.0001838 0.0002104 0.00018045 0.00018385 0.00014 0.00020615 0.0001752 0.00012825 0.0001371 0.00014355 0.0001269 0.00028265 0.00018 0.0001318 0.0001373 0.00013705 0.00013395 0.00017485 0.0001394 0.00018175 0.00012795 0.00021035 0.0001752 0.00013665 0.0001802 0.00021045 0.0001367 0.0001831 0.0001956 0.00013635 0.00013745 0.0001277 0.00022245 0.0001292 0.00013505 0.0001342
42 0.0001049 0.00016645 0.0002478 0.00019535 0.00010505 9.315e-05 0.0001505 0.000132 0.0001206 0.0001807 0.0002037 8.26e-05 0.00014505 0.0001645 0.00017625 0.00011695 0.00018025 0.00019375 0.0001318 9.315e-05 0.0002241 0.0001981 0.0002225 0.00016295 0.00018445 0.00026635 9.015e-05 0.00020415 0.0001785 9.305e-05 0.00010985 0.0001937 0.0001762 0.0001635 0.00010125 0.0001128 9.69e-05 9.325e-05 0.0001919 0.0001814 0.00020415 0.0001431 0.0001626 0.00021555 0.00016445 0.0002676 0.00011955 0.00011595 0.00020055 0.0002091 0.0001689 0.0001896 0.00017815 0.00016995 0.0001032 0.0001979 0.00019095 0.00014335 8.97e-05 9.025e-05 0.00013365 0.00026995 0.0001762 0.00012025 0.00010495 0.00010445 0.00011245 0.0001936 9.32e-05 0.000163 0.00014695 0.00018955 0.00019095 0.0001163 0.0001779 0.00018965 0.000107 0.00017555 0.00022175 0.0001162 0.0001051 0.0001362 0.00024675 0.00012 0.00010125 0.00010885
43 0.00013565 0.0001844 7.765e-05 0.00020185 0.0001358 0.00021445 0.0003328 0.000154 0.0001229 0.0001108 0.00012555 0.00021515 0.0002215 0.00018625 0.0001072 0.0001994 9.6e-05 9.295e-05 0.0002026 0.0001364 7.66e-05 9.5e-05 0.0001254 0.0001866 0.0001058 7.725e-05 0.000139 0.000126 0.0001057 0.0002144 0.0002011 9.29e-05 0.00010725 0.00015305 0.00021355 0.0001213 0.0001337 0.00021455 0.00010895 9.325e-05 0.000126 0.0002215 0.00021555 2.69e-05 0.0001862 7.66e-05 0.0001928 0.0002052 0.0002043 0.0001721 0.0001061 0.00011245 0.0001058 0.0001038 0.000138 9.405e-05 0.0001729 0.0002226 0.00029245 0.00021715 0.00019025 9.485e-05 0.0001071 0.00012265 0.0001354 0.00013515 0.0001279 9.28e-05 0.0002145 0.00018675 0.0003292 0.0001124 0.0001729 0.00022865 0.00010555 0.0001125 0.00013375 0.00010805 0.00010645 0.0002349 0.00013555 0.000109 7.98e-05 0.00019315 0.00021355 0.00020205
44 0.00016685 0.00016475 0.00016515 0.0001637 0.000167 0.000165 0.0001639 0.0001682 0.00018385 0.0002114 0.00016615 0.00016505 0.00018275 0.0001628 0.00016505 0.0001816 0.0001703 0.0001837 0.00018895 0.00016625 0.0002077 0.00021625 0.0002129 0.00016335 0.00021235 0.00021165 0.0001676 0.0001666 0.0001666 0.00016495 0.00018245 0.00018365 0.00016475 0.0001817 0.00016525 0.00018505 0.000168 0.0001651 0.0002127 0.00017115 0.0001666 0.0001821 0.00016445 0.0001862 0.0003255 0.0002108 0.0001847 0.00018245 0.00016495 0.00022735 0.0001666 0.00021315 0.0001668 0.0001676 0.0001682 0.0002159 0.00018125 0.00018085 0.0001632 0.00016615 0.00019855 0.00025405 0.0001649 0.0001839 0.0001672 0.00016695 0.0001715 0.00018355 0.00016505 0.0001635 0.00016435 0.0002131 0.00018125 0.00016695 0.00016655 0.0002132 0.00016865 0.00016775 0.00016545 0.000165 0.00016735 0.0002005 0.00016635 0.000185 0.00016525 0.00018195
45 0.0001794 0.00021095 7.765e-05 0.00020395 0.00017955 0.0002625 0.00033145 0.0001763 0.00017585 0.0001364 0.00012485 0.0002672 0.0002513 0.00021085 0.00012785 0.00025335 0.0001257 0.00012455 0.0002548 0.0001843 9.47e-05 0.0001253 0.00012525 0.0002121 0.00013285 7.78e-05 0.00018815 0.0001253 0.00012785 0.00026245 0.0002581 0.0001245 0.0001277 0.0002071 0.0002582 0.00017985 0.0001832 0.0002626 0.0001317 0.0001248 0.0001253 0.0002518 0.0002676 7.66e-05 0.0002108 0.0001522 0.00025155 0.00025765 0.00020405 0.00020265 0.0001326 0.00013515 0.0001282 0.0001318 0.00018295 0.0001243 0.00020295 0.00025095 0.0003411 0.0002663 0.00025085 9.08e-05 0.0001277 0.00017575 0.00017945 0.0001792 0.0001766 0.0001244 0.00026255 0.00021225 0.0003319 0.0001351 0.00020295 0.0002596 0.00012795 0.0001352 0.00017935 0.00013175 0.0001056 0.00026035 0.0001796 0.00017135 7.885e-05 0.00025185 0.0002582 0.00025915
46 0.00011905 0.0001861 0.00025285 0.0002001 0.0001192 0.0001184 0.00015725 0.0001411 0.00010915 0.0001818 0.0002066 0.00011885 0.00012935 0.00018475 0.0001849 0.00010845 0.00017585 0.00017705 0.00010935 0.00011975 0.00024155 0.0001734 0.0002057 0.0001846 0.00018625 0.0002517 0.00012575 0.00020705 0.00018645 0.00011835 0.000109 0.000177 0.0001851 0.00015475 0.0001175 0.0001114 0.00012085 0.0001185 0.00018995 0.0001775 0.00020705 0.0001284 0.00011955 0.0001928 0.0001847 0.00025155 0.0001895 0.0001122 0.0002062 0.00017325 0.0001871 0.0001869 0.00018705 0.0001889 0.00012425 0.00017425 0.0001748 0.0001264 0.00011695 0.0001246 9.715e-05 0.0002533 0.00018485 0.00010875 0.0001186 0.0001183 0.00011435 0.0001769 0.00011845 0.00018475 0.0001537 0.00018685 0.0001748 0.00013635 0.0001868 0.00018695 0.00011995 0.00019215 0.0002254 0.00013865 0.00011875 9.99e-05 0.0002537 9.58e-05 0.0001175 0.00010895
47 0.0001147 0.0001823 0.0002516 0.00020435 0.00011485 0.00011455 0.00015865 0.00013745 0.0001127 0.00018825 0.0002044 0.00011535 0.00013555 0.0001825 0.00018275 0.00011295 0.00018325 0.0001809 0.00011805 0.0001159 0.0002337 0.00018935 0.0002118 0.0001833 0.000191 0.00025875 0.00011615 0.00020485 0.0001821 0.0001145 0.00011355 0.00018085 0.0001826 0.00015965 0.00011415 0.00011375 0.00011555 0.00011465 0.0001899 0.0001816 0.00020485 0.0001347 0.00011595 0.0002052 0.00018245 0.00025765 0.0001122 0.0002212 0.0002049 0.0001876 0.0001835 0.0001871 0.000183 0.00018365 0.00011285 0.0001901 0.00018085 0.00013405 0.0001136 0.00011475 0.0001108 0.00026005 0.0001826 0.0001126 0.00011475 0.0001145 0.0001138 0.00018075 0.0001146 0.00018345 0.00015875 0.00018705 0.00018085 0.00013745 0.00018275 0.00018715 0.000114 0.00018125 0.0002233 0.0001378 0.0001149 0.00011155 0.0002534 0.000113 0.00011415 0.00011265
48 0.00018635 0.00016495 0.00013125 0.00013595 0.0001865 0.0001929 0.0001317 0.0001604 0.00020285 0.0002401 0.0001323 0.00020055 0.00017595 0.000165 0.00015885 0.0002009 0.0001633 0.00017515 0.0002018 0.00019395 0.00023925 0.0002362 0.00020605 0.0001654 0.0002395 0.00020475 0.0001977 0.00013275 0.0001589 0.00019285 0.00020925 0.0001751 0.00015855 0.00020065 0.0001852 0.00021035 0.0001938 0.000193 0.0002355 0.0001626 0.00013275 0.0001751 0.00020055 0.0002043 0.00016495 0.00020405 0.0002062 0.0002049 0.0002613 0.0002473 0.00016635 0.00023605 0.00015875 0.00016585 0.00018965 0.00023585 0.0001742 0.00017555 0.0001914 0.00019645 0.00021855 0.00028265 0.0001587 0.0002029 0.0001867 0.00018645 0.000187 0.000175 0.00019295 0.00016555 0.0001361 0.000236 0.0001742 0.0001712 0.0001585 0.0002361 0.00018665 0.0001621 0.00013165 0.0001672 0.00018685 0.00021885 0.00013265 0.00020655 0.0001852 0.00020945
